timestamp,event_id,regime_id,provider_agreement_v2,provider_gap_reason,nq_yf_15m_coarse_regime,nq_yf_15m_ret_4,nq_yf_15m_ret_16,nq_yf_15m_fwd_ret_4
2026-05-07 14:45:00+00:00,NQ|15m|2026-05-07T14:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.005107447492312733,0.007014307097852113,-0.00498643206526439
2026-05-07 15:00:00+00:00,NQ|15m|2026-05-07T15:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0008842806117141944,0.004944203617625043,-0.005630142919012537
2026-05-07 15:15:00+00:00,NQ|15m|2026-05-07T15:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0007013229895407314,0.00491071039869051,-0.003924966425507992
2026-05-07 15:30:00+00:00,NQ|15m|2026-05-07T15:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0006661072519182909,0.005151051092858072,-0.005341066481994505
2026-05-07 15:45:00+00:00,NQ|15m|2026-05-07T15:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00498643206526439,0.0018185298621746782,-0.0030398568661681447
2026-05-07 16:00:00+00:00,NQ|15m|2026-05-07T16:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.005630142919012537,-0.0014525907434307372,-0.001080139372822253
2026-05-07 16:15:00+00:00,NQ|15m|2026-05-07T16:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.003924966425507992,0.0,-0.0046015205024269035
2026-05-07 16:30:00+00:00,NQ|15m|2026-05-07T16:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.005341066481994505,-0.0009564136228078501,-0.002793660739928483
2026-05-07 16:45:00+00:00,NQ|15m|2026-05-07T16:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0030398568661681447,-0.002034411107536882,-8.711787920279157e-06
2026-05-07 17:00:00+00:00,NQ|15m|2026-05-07T17:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.001080139372822253,-0.0025832151896532096,0.0002877672747567672
2026-05-07 17:15:00+00:00,NQ|15m|2026-05-07T17:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0046015205024269035,-0.004939087486195759,0.0015991890451181323
2026-05-07 17:30:00+00:00,NQ|15m|2026-05-07T17:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.002793660739928483,-0.003348787043238488,-0.0012392871480686463
2026-05-07 17:45:00+00:00,NQ|15m|2026-05-07T17:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-8.711787920279157e-06,-0.002953285964942709,-0.0018033558099419533
2026-05-07 18:00:00+00:00,NQ|15m|2026-05-07T18:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0002877672747567672,-0.005539757949856061,-0.0008543357539513297
2026-05-07 18:15:00+00:00,NQ|15m|2026-05-07T18:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0015991890451181323,-0.007619311491307013,-0.0014832135129475565
2026-05-07 18:30:00+00:00,NQ|15m|2026-05-07T18:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0012392871480686463,-0.01000891026583739,0.0024117441454036825
2026-05-07 18:45:00+00:00,NQ|15m|2026-05-07T18:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0018033558099419533,-0.009808666194237481,0.0013615060351372943
2026-05-07 19:00:00+00:00,NQ|15m|2026-05-07T19:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0008543357539513297,-0.007267215244694647,0.0020504140091264222
2026-05-07 19:15:00+00:00,NQ|15m|2026-05-07T19:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0014832135129475565,-0.008395789108867957,0.003460147143631076
2026-05-07 19:30:00+00:00,NQ|15m|2026-05-07T19:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0024117441454036825,-0.006959833795013859,-0.0001917779559956756
2026-05-07 19:45:00+00:00,NQ|15m|2026-05-07T19:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0013615060351372943,-0.0034914927434274157,-0.0013858020656295489
2026-05-07 20:00:00+00:00,NQ|15m|2026-05-07T20:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0020504140091264222,0.00040069686411148275,-0.0029343642791216373
2026-05-07 20:15:00+00:00,NQ|15m|2026-05-07T20:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.003460147143631076,-0.0010438231763538752,-0.001793768830218867
2026-05-07 20:30:00+00:00,NQ|15m|2026-05-07T20:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0001917779559956756,-0.0018189255284892791,-0.001813521195529022
2026-05-07 20:45:00+00:00,NQ|15m|2026-05-07T20:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0013858020656295489,-0.0018381872511695763,-0.0010298840944001908
2026-05-07 22:00:00+00:00,NQ|15m|2026-05-07T22:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0029343642791216373,-0.0014562768146778593,2.619881406706881e-05
2026-05-07 22:15:00+00:00,NQ|15m|2026-05-07T22:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.001793768830218867,0.0017739638041474048,-0.0005059492655012932
2026-05-07 22:30:00+00:00,NQ|15m|2026-05-07T22:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.001813521195529022,-0.0008378279310886638,0.0011355100186922762
2026-05-07 22:45:00+00:00,NQ|15m|2026-05-07T22:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0010298840944001908,-0.0028574913316955497,0.0022715755997833043
2026-05-07 23:00:00+00:00,NQ|15m|2026-05-07T23:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,2.619881406706881e-05,-0.0017173892196775675,0.003196171580271079
2026-05-07 23:15:00+00:00,NQ|15m|2026-05-07T23:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0005059492655012932,-0.00033154184407058196,0.0023128349246801516
2026-05-07 23:30:00+00:00,NQ|15m|2026-05-07T23:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0011355100186922762,0.0015379238028661035,0.0028181056746003907
2026-05-07 23:45:00+00:00,NQ|15m|2026-05-07T23:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0022715755997833043,0.001213136787718616,0.002275144266810747
2026-05-08 00:00:00+00:00,NQ|15m|2026-05-08T00:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.003196171580271079,0.0023296193210076144,0.0016800431762391543
2026-05-08 00:15:00+00:00,NQ|15m|2026-05-08T00:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0023128349246801516,0.0034688848889432577,0.0021246397255383354
2026-05-08 00:30:00+00:00,NQ|15m|2026-05-08T00:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0028181056746003907,0.0019439310994107117,0.0011919365924533132
2026-05-08 00:45:00+00:00,NQ|15m|2026-05-08T00:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.002275144266810747,0.0021266396478842875,0.0005479261430347826
2026-05-08 01:00:00+00:00,NQ|15m|2026-05-08T01:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0016800431762391543,0.001959145290214792,-0.000451894917051221
2026-05-08 01:15:00+00:00,NQ|15m|2026-05-08T01:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0021246397255383354,0.0021333658417652668,-0.0009471095779713945
2026-05-08 01:30:00+00:00,NQ|15m|2026-05-08T01:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0011919365924533132,0.0033306014264040673,-0.0010427891132817058
2026-05-08 01:45:00+00:00,NQ|15m|2026-05-08T01:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0005479261430347826,0.004067169389750047,-0.0004520088315571602
2026-05-08 02:00:00+00:00,NQ|15m|2026-05-08T02:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.000451894917051221,0.004453798391392816,-0.00011302480459751685
2026-05-08 02:15:00+00:00,NQ|15m|2026-05-08T02:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0009471095779713945,0.0029833560138177173,0.0002957087442814199
2026-05-08 02:30:00+00:00,NQ|15m|2026-05-08T02:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0010427891132817058,0.004105305452195118,0.000661122516441015
2026-05-08 02:45:00+00:00,NQ|15m|2026-05-08T02:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0004520088315571602,0.004647993150325824,0.0009653013305503944
2026-05-08 03:00:00+00:00,NQ|15m|2026-05-08T03:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00011302480459751685,0.004313958362442305,0.0007217014764446805
2026-05-08 03:15:00+00:00,NQ|15m|2026-05-08T03:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0002957087442814199,0.003787812669098889,0.0007390533161757418
2026-05-08 03:30:00+00:00,NQ|15m|2026-05-08T03:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.000661122516441015,0.003629510714036499,0.0002173308296822274
2026-05-08 03:45:00+00:00,NQ|15m|2026-05-08T03:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0009653013305503944,0.003338621663557584,0.00013032032736459698
2026-05-08 04:00:00+00:00,NQ|15m|2026-05-08T04:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0007217014764446805,0.0018367311408624687,0.0005300245896653344
2026-05-08 04:15:00+00:00,NQ|15m|2026-05-08T04:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0007390533161757418,0.0022117151241258792,0.0007732608147910103
2026-05-08 04:30:00+00:00,NQ|15m|2026-05-08T04:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0002173308296822274,0.0010266315175875285,0.0016339727265615167
2026-05-08 04:45:00+00:00,NQ|15m|2026-05-08T04:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.00013032032736459698,0.0011915219300915325,0.0008860627540914212
2026-05-08 05:00:00+00:00,NQ|15m|2026-05-08T05:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0005300245896653344,0.0006865326624432289,0.0009118541033434902
2026-05-08 05:15:00+00:00,NQ|15m|2026-05-08T05:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0007732608147910103,0.0008602187910016212,0.0010331116628756742
2026-05-08 05:30:00+00:00,NQ|15m|2026-05-08T05:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0016339727265615167,0.0014685946678716366,0.0005553386264045557
2026-05-08 05:45:00+00:00,NQ|15m|2026-05-08T05:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0008860627540914212,0.0015298760452704396,0.0011022583276918407
2026-05-08 06:00:00+00:00,NQ|15m|2026-05-08T06:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0009118541033434902,0.002051834914231554,-0.00011279337122038768
2026-05-08 06:15:00+00:00,NQ|15m|2026-05-08T06:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0010331116628756742,0.0028440223347074856,-6.0708555570054834e-05
2026-05-08 06:30:00+00:00,NQ|15m|2026-05-08T06:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0005553386264045557,0.003070740109259118,-0.00017344699893329096
2026-05-08 06:45:00+00:00,NQ|15m|2026-05-08T06:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0011022583276918407,0.0030872249760849346,-0.0002860982270579404
2026-05-08 07:00:00+00:00,NQ|15m|2026-05-08T07:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00011279337122038768,0.002052066848686085,0.0012929313965395206
2026-05-08 07:15:00+00:00,NQ|15m|2026-05-08T07:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-6.0708555570054834e-05,0.002486697040308794,0.0011968984717860565
2026-05-08 07:30:00+00:00,NQ|15m|2026-05-08T07:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00017344699893329096,0.0022341609291327558,0.0008673854400680359
2026-05-08 07:45:00+00:00,NQ|15m|2026-05-08T07:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0002860982270579404,0.001833172604929656,0.0011794089080061632
2026-05-08 08:00:00+00:00,NQ|15m|2026-05-08T08:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0012929313965395206,0.00262405616522865,0.0012219323864079978
2026-05-08 08:15:00+00:00,NQ|15m|2026-05-08T08:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0011968984717860565,0.002945341755215214,0.0010481998683253835
2026-05-08 08:30:00+00:00,NQ|15m|2026-05-08T08:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0008673854400680359,0.0028855263043534585,0.00037265250587137366
2026-05-08 08:45:00+00:00,NQ|15m|2026-05-08T08:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0011794089080061632,0.002884047395670386,-0.00033781442727465194
2026-05-08 09:00:00+00:00,NQ|15m|2026-05-08T09:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0012219323864079978,0.0033174120712113897,-0.0009434615517778244
2026-05-08 09:15:00+00:00,NQ|15m|2026-05-08T09:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0010481998683253835,0.0032208775372006837,-0.0006922990385697103
2026-05-08 09:30:00+00:00,NQ|15m|2026-05-08T09:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.00037265250587137366,0.0016226300490260748,0.0007623535934575543
2026-05-08 09:45:00+00:00,NQ|15m|2026-05-08T09:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00033781442727465194,0.0016577270912530029,0.00038991759741446863
2026-05-08 10:00:00+00:00,NQ|15m|2026-05-08T10:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0009434615517778244,0.0014576374126935576,0.0009010335894925614
2026-05-08 10:15:00+00:00,NQ|15m|2026-05-08T10:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0006922990385697103,0.0014916959368631577,0.0007966954458462627
2026-05-08 10:30:00+00:00,NQ|15m|2026-05-08T10:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0007623535934575543,0.0018298658387463362,0.0005107340720220677
