provider,symbol,interval,timestamp,period_bucket,direction,main_regime,sub_regime,sub_sub_regime_or_profit_factor,profit_factor,branch_path,close,future_close_6h,net_return,win,ret_6h,ret_24h,ret_63h,atr_pct
binance_public,BTCUSDT,1h,2022-11-10 13:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17650.93,17455.62,0.010865139343932606,True,0.05365476567116967,0.003906783208510234,-0.13735599124792353,0.023776448525456052
binance_public,BTCUSDT,1h,2022-11-10 14:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17636.39,18108.48,-0.026967949676776314,False,0.04701240583716082,-0.000749591209329159,-0.14349576735225322,0.02286522355198538
binance_public,BTCUSDT,1h,2022-11-10 15:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17554.06,17858.67,-0.017552680804326502,False,0.05151029043724331,0.02558880304368749,-0.14429920664903662,0.023830872825350433
binance_public,BTCUSDT,1h,2022-11-10 16:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17786.53,17823.27,-0.002265608075324521,False,0.08429723953196011,0.0410660395249145,-0.13777997320246105,0.024813159171575325
binance_public,BTCUSDT,1h,2022-11-10 17:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17197.23,17601.15,-0.023687503510740025,False,0.04876698193695783,0.014127538823162977,-0.15883424996038065,0.02702677781745747
binance_public,BTCUSDT,1h,2022-11-10 18:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17360.81,17553.81,-0.011316992813123395,False,0.04131350531399014,0.04567255713436458,-0.1383640400900109,0.02676327561082362
binance_public,BTCUSDT,1h,2022-11-10 20:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,18108.48,17204.27,0.04973295958578514,True,0.026767949676776315,0.1152059485927579,-0.08099214489367346,0.027699769074252197
binance_public,BTCUSDT,1h,2022-11-10 23:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17601.15,17357.62,0.013636027759549951,True,0.023487503510740027,0.10540476209915228,-0.10789461679988244,0.028566721086812134
binance_public,BTCUSDT,1h,2022-11-11 02:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17204.27,17397.56,0.011035001543221656,True,-0.04993295958578514,0.061231426119922716,-0.12664424256207407,0.0287903609311609
binance_public,BTCUSDT,1h,2022-11-11 03:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17064.12,17392.14,0.01902279027573648,True,-0.04449099513009647,0.04242806325631854,-0.1347813036194525,0.025157339326191908
binance_public,BTCUSDT,1h,2022-11-11 04:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17084.41,17336.64,0.014563752450333456,True,-0.041454794771105474,0.035438869117461635,-0.12632985523729257,0.024386895086556393
binance_public,BTCUSDT,1h,2022-11-11 09:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,17392.14,16871.27,0.02974858597044403,True,0.01922279027573648,0.04181107861800615,-0.06496434775175519,0.019543803777371374
binance_public,BTCUSDT,1h,2022-11-11 14:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,16916.02,16626.64,-0.017306860833694947,False,-0.027678594009734714,-0.04084566059153827,-0.08794898213911184,0.01878135130401325
binance_public,BTCUSDT,1h,2022-11-11 15:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,16871.27,16803.15,-0.004237633207221391,False,-0.02994858597044403,-0.03889641484647999,-0.07987070075088232,0.018341408627972705
binance_public,BTCUSDT,1h,2022-11-11 16:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,16836.28,16920.95,0.004829020662521866,True,-0.028861417206563655,-0.05342526057640251,-0.08111146768661814,0.018558986053586992
binance_public,BTCUSDT,1h,2022-11-11 17:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,16909.31,17070.31,0.00932138200789987,True,-0.02543931945108835,-0.016742231161646304,-0.06722385444788526,0.017997946524302706
binance_public,BTCUSDT,1h,2022-11-11 18:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,16837.11,16901.29,0.0036118180614130636,True,-0.03236835163471041,-0.030165643192915592,-0.08062661354790512,0.018336451869878923
binance_public,BTCUSDT,1h,2022-11-11 19:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,16849.17,16894.43,0.0024861857290301216,True,-0.026274545158236795,-0.034742392421466595,-0.07706680119696929,0.017810160890502524
binance_public,BTCUSDT,1h,2022-11-11 20:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,16626.64,16890.49,0.01566911125759638,True,-0.017106860833694948,-0.08183127462934492,-0.09643473369870914,0.01824211025198114
binance_public,BTCUSDT,1h,2022-11-12 05:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,16703.62,16866.92,0.009576323934572284,True,-0.02148115646405968,-0.03767797658895633,-0.053598887681434504,0.01382040026567379
binance_public,BTCUSDT,1h,2022-11-14 04:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,15988.79,16781.35,0.0493697297919353,True,-0.027348243588924515,-0.051885195303304044,-0.07599651406452446,0.011940329979406132
binance_public,BTCUSDT,1h,2022-11-14 05:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,15863.31,16749.8,0.055683040802959806,True,-0.028569766409366926,-0.05876283399233884,-0.06223154146188059,0.012306159847562009
ibkr,SPY,1h,2022-11-17 13:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.36,393.15,0.006947248693513575,True,-0.014740030287733408,-0.019146690788481857,-0.012146978439113276,0.004558063618930495
ibkr,SPY,1h,2022-11-17 14:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.37,394.27,0.009790521812639263,True,-0.015211907164480287,-0.018554368321810122,-0.015037973405999994,0.004581733812975951
ibkr,SPY,1h,2022-11-17 15:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.56,394.81,0.010681810733305963,True,-0.010664437520581549,-0.018668810774140066,-0.011715883499076374,0.004603280271551464
ibkr,SPY,1h,2022-11-17 19:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,393.15,395.42,-0.005973877654839276,False,0.007147248693513575,-0.012855600472041595,-0.013450101628566413,0.004956305299685674
binance_public,BTCUSDT,1h,2022-11-21 22:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,15740.27,15822.79,0.00504260384351738,True,-0.01821142897062411,-0.03415794621566992,-0.05175154870895238,0.011541506503473492
ibkr,SPY,1h,2022-12-02 14:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,403.08,406.87,0.009202599980152803,True,-0.0075587837006032554,-0.01290559568997196,0.011467717246744114,0.004192716086136772
ibkr,SPY,1h,2022-12-14 21:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,400.37,396.19,-0.01064034268301819,False,-0.009622520160292858,-0.02479600535866522,0.010422975974156978,0.005484212817429593
ibkr,SPY,1h,2022-12-14 22:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,400.32,396.15,-0.010616666666666741,False,-0.00945217004008514,-0.022011579898859046,0.011011213253864005,0.00538140915838758
ibkr,SPY,1h,2022-12-15 10:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,395.44,389.26,-0.015828161035808218,False,-0.009939660999975009,-0.015436709491086553,-0.005782672097350061,0.006231756307621167
ibkr,SPY,1h,2022-12-15 11:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,396.19,388.87,-0.018675983745172785,False,-0.010440342683018189,-0.013446549963893495,-0.005921465311755192,0.00595132926842461
ibkr,SPY,1h,2022-12-15 12:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,396.15,388.75,-0.018879793007699062,False,-0.01041666666666674,-0.014454174544730858,0.0017701352889112343,0.005598528695840323
ibkr,SPY,1h,2022-12-15 13:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,394.57,390.22,-0.011224659756190159,False,-0.014289640010992088,-0.01787181082762912,-0.002956486582099349,0.006589451808297646
ibkr,SPY,1h,2022-12-15 14:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,391.58,389.65,-0.005128750191531716,False,-0.022882096069869018,-0.02545979443020341,-0.013925612550678701,0.007203417655943322
ibkr,SPY,1h,2022-12-15 15:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.7,389.18,-0.004090453033017604,False,-0.012635835228708592,-0.02801273758582945,-0.016760620092611256,0.007389666898241255
ibkr,SPY,1h,2022-12-15 16:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,389.26,389.0,-0.0008679340286697144,False,-0.01562816103580822,-0.033134624937903756,-0.01840831147871702,0.007492238019392104
ibkr,SPY,1h,2022-12-15 17:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,388.87,389.51,0.0014457942242908973,True,-0.018475983745172786,-0.032733875581424154,-0.01798025202656639,0.0062580590649096825
ibkr,SPY,1h,2022-12-15 18:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,388.75,389.55,0.0018578778135047492,True,-0.018679793007699064,-0.032767714968152895,-0.017936086901604198,0.005379880569591186
ibkr,SPY,1h,2022-12-15 19:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.22,383.99,-0.016165352877863824,False,-0.011024659756190158,-0.02935177354360463,-0.007780716029291979,0.005487746838779582
ibkr,SPY,1h,2022-12-16 09:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,383.99,383.07,-0.0025958957264512693,False,-0.015965352877863825,-0.048493408662900195,-0.026468574905559872,0.005904171611611901
ibkr,SPY,1h,2022-12-16 10:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,382.98,381.54,-0.0039599874667084695,False,-0.017117926344154877,-0.053809664986658734,-0.028906131142552804,0.006076408316734179
ibkr,SPY,1h,2022-12-16 11:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,383.68,381.18,-0.0067158465387823435,False,-0.014132278123233477,-0.038058466629895205,-0.027155860949821142,0.005145657095198387
ibkr,SPY,1h,2022-12-16 12:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,385.05,381.73,-0.008822256849759702,False,-0.010154241645244144,-0.03595303072031253,-0.02331067370129869,0.00467286252249245
ibkr,SPY,1h,2022-12-16 13:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,384.2,382.93,-0.003505570015616821,False,-0.013632512644091266,-0.040387641431675725,-0.0264298203380382,0.005354354131032946
ibkr,SPY,1h,2022-12-16 14:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,385.87,383.29,-0.006886189649363738,False,-0.009446797586959321,-0.03609612310151877,-0.021925377674135604,0.00549222721197739
ibkr,SPY,1h,2022-12-16 18:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,381.73,382.5,0.0018171325282267726,True,-0.008622256849759702,-0.0346702407444871,-0.03783334173514141,0.0059372555770533225
ibkr,SPY,1h,2022-12-22 23:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,380.62,380.79,-0.0006466396931321892,False,0.010808657548798228,-0.01541724869367267,-0.004915032679738585,0.0049036534376243265
ibkr,SPY,1h,2022-12-23 00:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,379.71,378.49,0.0030129783255642196,True,0.011130934945277282,-0.01614240555526769,-0.01243205284922888,0.005024511187108956
binance_public,BTCUSDT,1h,2023-01-18 20:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,20732.6,20763.66,0.0012981237278488545,True,-0.03228576896328006,-0.030753925585448427,-0.02145450357669465,0.012064850249641356
ibkr,SPY,1h,2023-02-06 10:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,408.93,409.72,0.0017318709803635147,True,-0.008317974585313803,-0.021838970482705777,0.024322428736035295,0.004953694484910089
ibkr,SPY,1h,2023-02-09 20:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,407.13,405.59,-0.003982575590106418,False,-0.015047780331438276,-0.015571729090601338,-0.012275892185642512,0.0041317094224028045
ibkr,SPY,1h,2023-02-09 21:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,407.68,404.49,-0.008024764521193073,False,-0.012905256531318798,-0.013788765784508161,-0.010485436893203914,0.004131391567616044
ibkr,SPY,1h,2023-02-09 22:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,407.71,404.3,-0.008563787986559013,False,-0.008993461510415468,-0.015407278610929942,-0.010244459010026019,0.004118823954000907
binance_public,BTCUSDT,1h,2023-02-16 23:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,23517.72,23707.55,0.007871785870398917,True,-0.05520515123807446,-0.033149496074872276,0.08401966912069758,0.013942344022173205
binance_public,BTCUSDT,1h,2023-02-17 00:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,23713.37,23668.1,-0.002109049620530512,False,-0.0503814953625078,-0.03538192999519585,0.08691718281402316,0.01497298781236073
binance_public,BTCUSDT,1h,2023-02-17 01:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,23849.87,23637.04,-0.009123738368385115,False,-0.04111797006985218,-0.03156270087062374,0.09355468651490684,0.015263006225430774
binance_public,BTCUSDT,1h,2023-02-17 02:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,23772.31,23797.21,0.0008474371232749302,True,-0.032283263913087334,-0.037085808907042606,0.0899824436801604,0.015138711503305443
binance_public,BTCUSDT,1h,2023-02-17 03:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,23838.64,23743.22,-0.004202745123043882,False,-0.028463090902570265,-0.03613799215766189,0.09054810488157905,0.014642493986953243
ibkr,SPY,1h,2023-02-17 09:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,405.96,404.94,-0.0027125628140703072,False,-0.015090494444174984,-0.013510886469673467,-0.0055362304639656745,0.004564137212674034
ibkr,SPY,1h,2023-02-17 10:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,405.37,404.8,-0.0016061228013912964,False,-0.007273350639173115,-0.01842704247179039,-0.00763788587235914,0.004509108081153389
ibkr,SPY,1h,2023-02-21 10:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,404.0,400.5,-0.008863366336633672,False,-0.007980356046654369,-0.019774353997330962,-0.023210831721470093,0.004170792079207917
binance_public,BTCUSDT,1h,2023-03-09 21:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,20213.61,20052.07,-0.008191645233088041,False,-0.06628428575189949,-0.08160656072876793,-0.0991558266766257,0.011616042006209817
ibkr,SPY,1h,2023-03-09 21:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,391.45,391.09,-0.0011196576829736403,False,-0.021277127712771238,-0.017666691761399345,-0.03221420094936711,0.004145758443880804
binance_public,BTCUSDT,1h,2023-03-09 22:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,20343.58,19876.69,-0.023150237863738952,False,-0.05285525063027108,-0.06690071075526449,-0.09260289272251954,0.012193386948469383
binance_public,BTCUSDT,1h,2023-03-09 23:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,20362.22,19990.1,-0.018475021092985065,False,-0.051572792236041276,-0.06188402538718396,-0.09179052086111705,0.012147005581906106
ibkr,SPY,1h,2023-03-09 23:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.74,392.58,0.0045090136663765495,True,-0.018043827905106613,-0.019153048673343886,-0.034566254045907185,0.004065545960412113
binance_public,BTCUSDT,1h,2023-03-10 00:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,20120.27,19873.46,-0.01246673399512046,False,-0.042479639878189035,-0.07362765672379823,-0.10101795393180957,0.01296439574902041
ibkr,SPY,1h,2023-03-10 00:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.11,389.15,-0.002660844377227045,False,-0.012804615735000136,-0.023039743557636938,-0.03462014352882947,0.004116055178576009
binance_public,BTCUSDT,1h,2023-03-10 01:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,20111.01,19953.58,-0.008028050406220144,False,-0.035671181826071874,-0.07335089163035058,-0.10109753562912194,0.014139483084851814
binance_public,BTCUSDT,1h,2023-03-10 04:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,19876.69,19621.66,-0.013030607108125114,False,-0.022950237863738954,-0.08572691524500675,-0.11121499882176134,0.01468550778395627
binance_public,BTCUSDT,1h,2023-03-10 05:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,19990.1,19760.78,-0.011671678480847958,False,-0.018275021092985066,-0.08044692172061829,-0.10395182610925191,0.014667224561872418
ibkr,SPY,1h,2023-03-10 09:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,389.92,391.27,0.0032622486663931084,True,-0.00892153623262082,-0.020178414373664966,-0.0357584450269548,0.00431040799577936
binance_public,BTCUSDT,1h,2023-03-10 16:00:00+00:00,2023_2024,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,20016.36,20097.23,-0.004240195120391443,False,0.020115525393876066,-0.06808977203155653,-0.09729273869494037,0.013437365377977947
ibkr,SPY,1h,2023-03-10 17:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,387.84,386.78,-0.002933085808580893,False,-0.008310107647856002,-0.02435097605151948,-0.042039223435261674,0.005994740099009914
ibkr,SPY,1h,2023-03-10 18:00:00+00:00,2023_2024,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,384.91,387.06,0.005385721337455496,True,-0.015600624024960874,-0.033010928275342244,-0.04894742043882194,0.006211099440685583
