run_id,recipe_id,fold_label,fold_role,timerange,trade_index,pair,open_date,close_date,stake_amount,profit_ratio,profit_abs,exit_reason,trade_duration_minutes,is_open,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,root_label_source
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,110,SOL/USDT,2024-01-18 17:00:00+00:00,2024-01-20 23:00:00+00:00,3701.38489,-0.028697606082912806,-106.32710642,exit_signal,3240,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,111,AVAX/USDT,2024-01-18 17:00:00+00:00,2024-01-20 23:00:00+00:00,4761.6088,-0.04382346407957583,-208.8788624,exit_signal,3240,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,112,AVAX/USDT,2024-01-22 02:00:00+00:00,2024-01-24 00:00:00+00:00,5310.0624,-0.050053394880981095,-266.0524368,exit_signal,2760,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,113,SOL/USDT,2024-01-22 02:00:00+00:00,2024-01-24 01:00:00+00:00,4271.12728,-0.05387242702991345,-230.32608872,exit_signal,2820,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,114,AVAX/USDT,2024-01-31 22:00:00+00:00,2024-02-02 01:00:00+00:00,3215.5794,0.009823164694352139,31.6187532,exit_signal,1620,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,115,BNB/USDT,2024-03-19 09:00:00+00:00,2024-03-20 12:00:00+00:00,3087.3237,0.04871787656896973,150.5582628,exit_signal,1620,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,116,AVAX/USDT,2024-04-01 06:00:00+00:00,2024-04-04 09:00:00+00:00,3160.6916,-0.0822119745256694,-260.106544,exit_signal,4500,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,117,AVAX/USDT,2024-04-05 10:00:00+00:00,2024-04-06 04:00:00+00:00,4496.0428,0.036660134166812706,164.9903578,exit_signal,1080,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,118,SOL/USDT,2024-04-10 13:00:00+00:00,2024-04-10 23:00:00+00:00,3086.47238,0.04888786076486191,151.041923,exit_signal,600,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,119,AVAX/USDT,2024-04-09 08:00:00+00:00,2024-04-11 09:00:00+00:00,3764.7568,-0.02630936363388882,-99.147404,exit_signal,2940,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,120,AVAX/USDT,2024-04-12 13:00:00+00:00,2024-04-14 23:00:00+00:00,4491.8796,-0.1685522700111559,-757.8736197,exit_signal,3480,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,121,SOL/USDT,2024-04-12 14:00:00+00:00,2024-04-14 23:00:00+00:00,2944.84344,-0.10391629355502015,-306.3232326,exit_signal,3420,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,122,SOL/USDT,2024-04-15 19:00:00+00:00,2024-04-17 05:00:00+00:00,4795.33824,0.04051711849471283,194.48758098,exit_signal,2040,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,123,AVAX/USDT,2024-04-16 16:00:00+00:00,2024-04-17 19:00:00+00:00,5412.042,0.04647811205188254,251.793036,exit_signal,1620,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,124,SOL/USDT,2024-04-17 16:00:00+00:00,2024-04-17 19:00:00+00:00,5160.3848,0.05134455351981766,265.2226112,exit_signal,180,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,125,AVAX/USDT,2024-04-19 02:00:00+00:00,2024-04-19 07:00:00+00:00,5693.9168,0.08175041741475308,465.9455552,exit_signal,300,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,126,SOL/USDT,2024-04-24 16:00:00+00:00,2024-04-27 18:00:00+00:00,3805.9312,-0.06681444751539134,-254.5454816,exit_signal,4440,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,127,AVAX/USDT,2024-04-24 15:00:00+00:00,2024-04-28 02:00:00+00:00,5491.1896,-0.07529458301145368,-413.870288,exit_signal,4980,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,128,AVAX/USDT,2024-04-29 03:00:00+00:00,2024-04-29 15:00:00+00:00,5371.6885,0.03027201217649156,162.7744315,exit_signal,720,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,129,SOL/USDT,2024-04-29 03:00:00+00:00,2024-04-30 01:00:00+00:00,4677.88658,0.01886844723026955,88.35272054,exit_signal,1320,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,130,SOL/USDT,2024-04-30 09:00:00+00:00,2024-05-01 19:00:00+00:00,5140.83552,0.021487986341287076,110.57666964,exit_signal,2040,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,131,AVAX/USDT,2024-04-30 13:00:00+00:00,2024-05-01 19:00:00+00:00,5625.8345,0.02106315697072766,118.616333,exit_signal,1800,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,132,SOL/USDT,2024-05-08 21:00:00+00:00,2024-05-09 18:00:00+00:00,3241.313,0.037121299454727294,120.44207225,exit_signal,1260,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,133,AVAX/USDT,2024-05-08 05:00:00+00:00,2024-05-09 20:00:00+00:00,4563.161,-0.006010646447177177,-27.454975,exit_signal,2340,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,134,AVAX/USDT,2024-06-07 19:00:00+00:00,2024-06-09 19:00:00+00:00,2979.6612,-0.0127969415615944,-38.1686808,exit_signal,2880,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,135,SOL/USDT,2024-06-11 16:00:00+00:00,2024-06-12 13:00:00+00:00,3178.23384,0.07370037520382908,234.47126352,exit_signal,1260,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,136,SOL/USDT,2024-06-13 16:00:00+00:00,2024-06-15 23:00:00+00:00,3291.50357,-0.011443244574585214,-37.70314585,exit_signal,3300,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,137,SOL/USDT,2024-06-17 11:00:00+00:00,2024-06-17 19:00:00+00:00,3562.8679,0.01952206899869147,69.62410753,exit_signal,480,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,138,SOL/USDT,2024-06-18 02:00:00+00:00,2024-06-19 04:00:00+00:00,4415.5856,0.05450829327487952,240.9267209,exit_signal,1560,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,139,SOL/USDT,2024-06-20 04:00:00+00:00,2024-06-20 08:00:00+00:00,4231.7883,0.02905594968729129,123.08158656,exit_signal,240,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,140,SOL/USDT,2024-06-21 09:00:00+00:00,2024-06-21 23:00:00+00:00,4501.45344,0.0337325550908833,151.99737168,exit_signal,840,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,141,SOL/USDT,2024-06-23 15:00:00+00:00,2024-06-24 22:00:00+00:00,3784.88442,-0.011505657505959941,-43.59113142,exit_signal,1860,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,142,BNB/USDT,2024-06-24 03:00:00+00:00,2024-06-25 14:00:00+00:00,3142.6764,-0.00321528967634561,-10.1147196,exit_signal,2100,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,143,BNB/USDT,2024-06-28 23:00:00+00:00,2024-06-30 07:00:00+00:00,3271.6191,0.009436887808119961,30.9047763,exit_signal,1920,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,144,SOL/USDT,2024-06-30 03:00:00+00:00,2024-06-30 14:00:00+00:00,3192.05568,0.023000536496541678,73.49241216,exit_signal,660,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,145,SOL/USDT,2024-07-04 02:00:00+00:00,2024-07-05 16:00:00+00:00,3631.57465,0.003879162209389567,14.10155461,exit_signal,2280,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,146,BNB/USDT,2024-07-03 04:00:00+00:00,2024-07-06 07:00:00+00:00,3240.4514,-0.11337355397716865,-367.7488732,exit_signal,4500,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,147,BNB/USDT,2024-07-07 14:00:00+00:00,2024-07-08 09:00:00+00:00,4457.9826,0.04243770669763449,189.3757446,exit_signal,1140,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,148,SOL/USDT,2024-07-08 01:00:00+00:00,2024-07-08 09:00:00+00:00,3180.7182,0.08610191109803933,274.1397816,exit_signal,480,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,149,SOL/USDT,2024-08-03 02:00:00+00:00,2024-08-06 01:00:00+00:00,3351.50135,-0.0879273985239913,-294.98348365,exit_signal,4260,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,150,BNB/USDT,2024-08-05 01:00:00+00:00,2024-08-06 01:00:00+00:00,3293.208,0.019970595442293553,65.833092,exit_signal,1440,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
20260511T180155+0800-codex-crashrebound-branch-rc-spa-v1,CrashRebound,full_5y,overlap_aggregate_not_used_for_rc_spa,20210101-20251231,151,BNB/USDT,2024-08-07 19:00:00+00:00,2024-08-08 02:00:00+00:00,3434.3925,0.03562635447619473,122.4772395,exit_signal,420,False,mixed_overlap_not_a_root,,not_joined_abstain,aggregate_backtest,oversold_rebound,counter_trend_drawdown_rebound,CrashRebound,mixed_overlap_not_a_root -> AggregateBacktest -> OversoldRebound -> CrashRebound,v1.timerange_proxy,1h_trade,score_only_no_execution,no_execution_until_accepted_root_join_and_downstream_consumption,timerange_proxy_not_board_a_per_trade_join
