Date,pct_above_20d,pct_above_50d,pct_above_100d,pct_above_200d,advance_decline_1d,median_constituent_ret_5d,median_constituent_ret_20d,equal_weight_ret_20d,spy_ret_20d,spy_ret_60d,rsp_spy_ratio_ret_20d,hyg_lqd_ratio_ret_20d,tlt_ret_20d,uup_ret_20d,vix_level,vix3m_vix_ratio,root_label
2025-04-16,0.21193415637860083,0.20781893004115226,0.24279835390946503,0.2880658436213992,-0.7386831275720165,-0.022746866180569536,-0.0721182962954478,-0.06873002934087524,-0.07033435436966606,-0.12570883140760647,-0.0049065096570113376,-0.006051000263148976,-0.02799533690064604,-0.03706316463594728,32.63999938964844,0.9479167007542909,Crisis
2025-04-17,0.2736625514403292,0.24074074074074073,0.2448559670781893,0.31069958847736623,0.5,0.018030093713081397,-0.06314521942498125,-0.057409187775193715,-0.06630794819825003,-0.12935577273964605,0.002338368065820884,0.001056360006484569,-0.03721413450486322,-0.0390707707774427,29.649999618530273,0.9898819817564835,Crisis
2025-04-21,0.14609053497942387,0.15843621399176955,0.19753086419753085,0.257201646090535,-0.8559670781893005,-0.016082590967239296,-0.08275401262596616,-0.07351551148037204,-0.08883295461026153,-0.15469307513453434,0.011100454726645559,0.006108470815338496,-0.048411285068759025,-0.0512280407429101,33.81999969482422,0.9411590837056479,Crisis
2025-04-22,0.360082304526749,0.23868312757201646,0.25102880658436216,0.3004115226337449,0.962962962962963,-0.003953434280327017,-0.07112009970287891,-0.06491853652920104,-0.08157401028870881,-0.13016086896741375,0.012157563448545794,0.00027378927717469637,-0.03318678810902964,-0.04763572108406633,30.56999969482422,0.9633628085356379,UnknownOrMixed
2025-04-23,0.5020576131687243,0.2757201646090535,0.2757201646090535,0.3065843621399177,0.47325102880658443,0.007294199934511081,-0.06132261653942467,-0.0510594204980229,-0.06957919446044991,-0.1040082697093897,0.011191900755647799,0.002377898258602462,-0.02368720912009281,-0.03786812913054782,28.450000762939453,0.9848857541776967,Bull
2025-04-24,0.7242798353909465,0.34156378600823045,0.3045267489711934,0.3436213991769547,0.6193415637860082,0.041365411432182975,-0.03811467982562777,-0.029518392970616418,-0.038516435803008786,-0.09294218184414293,-0.003043715235956812,0.0010813534581406437,-0.006872930564075785,-0.04642234832537717,26.469999313354492,0.9988666875679992,Bull
2025-04-25,0.6975308641975309,0.3395061728395062,0.2962962962962963,0.35390946502057613,-0.1687242798353909,0.03153496746965012,-0.04012696595296533,-0.027172782618128048,-0.02899048818837291,-0.08227425533747224,-0.011694681300179144,-0.002625302635803517,0.003368399214311202,-0.040966447929390415,24.84000015258789,1.0213365814569164,Bull
2025-04-28,0.7551440329218106,0.360082304526749,0.31069958847736623,0.3559670781893004,0.35390946502057613,0.05588109172426081,-0.021793012529981393,-0.008582601715426746,-0.008656276719989586,-0.08682540478527268,-0.01404971261388055,0.003357272930716526,-0.0040880282571985616,-0.04524728658180743,25.149999618530273,1.0230616275349251,Bull
2025-04-29,0.8333333333333334,0.41358024691358025,0.3271604938271605,0.3724279835390947,0.4835390946502057,0.03484820729414728,-0.025092895691264494,-0.010533003379390955,-0.00906339609673057,-0.07615634943882899,-0.016078053493649547,0.004508570746011298,-0.005556681291029486,-0.043097438411027866,24.170000076293945,1.0434422521202387,Bull
2025-04-30,0.831275720164609,0.43621399176954734,0.35390946502057613,0.3724279835390947,0.27983539094650206,0.0241176566908472,-0.020177859448644975,-0.010464157807332503,-0.011462165027927962,-0.0695281993953899,-0.01331433005521876,0.005146591724255245,-0.022079084074514643,-0.040602006250243794,24.700000762939453,1.034008102293189,Bull
2025-05-01,0.8004115226337448,0.43004115226337447,0.3662551440329218,0.38477366255144035,-0.13786008230452673,0.006918082393413405,-0.030777438869335816,-0.020947538999736056,-0.010717093874087258,-0.06917818480552307,-0.023562655498697183,0.010264212338628509,-0.026399115286996344,-0.030931474612884258,24.600000381469727,1.0361788364165572,Bull
2025-05-02,0.8950617283950617,0.5802469135802469,0.4176954732510288,0.4403292181069959,0.823045267489712,0.028168982551263988,0.030860088011752218,0.047189860765741456,0.056008920551396724,-0.059175614975585655,-0.022559058925417208,0.0285150399553189,-0.04134087628755012,-0.015026839969083827,22.68000030517578,1.058201043962199,Bull
2025-05-05,0.8292181069958847,0.5617283950617284,0.4279835390946502,0.43415637860082307,-0.22016460905349788,0.02186033645400287,0.0882702593086726,0.10036442726704073,0.11524289427231915,-0.06781042130527859,-0.022669671736233465,0.043304307460953595,-0.056962949123898654,-0.027600890453975513,23.639999389648438,1.0384940723733938,Bull
2025-05-06,0.7736625514403292,0.5308641975308642,0.4074074074074074,0.4074074074074074,-0.41975308641975306,0.010528230122501259,0.09221622837426513,0.0997418121114572,0.10789489998504909,-0.06706232652905153,-0.015273673339472271,0.02903071805875812,-0.024407860389257352,-0.03770255721644078,24.760000228881836,1.0262520037367393,Bull
2025-05-07,0.7695473251028807,0.5740740740740741,0.4279835390946502,0.4403292181069959,0.46707818930041145,0.013177305291419583,0.11582553707825949,0.1257510159213426,0.13025704486257816,-0.06945840277235338,-0.009720583233610358,0.019514511212172625,-0.0014323903422696072,-0.026194658233582357,23.549999237060547,1.0488323381373683,Bull
2025-05-08,0.7880658436213992,0.6255144032921811,0.46296296296296297,0.448559670781893,0.3827160493827161,0.021722806913674897,0.042132933134011674,0.05004387222306156,0.02996618773459181,-0.06368668004965838,0.01470113632401393,0.01435286461824603,-0.018343135837532,-0.019441535214442474,22.479999542236328,1.0569395334835567,Bull
2025-05-09,0.7654320987654321,0.6419753086419753,0.4876543209876543,0.4444444444444444,-0.05555555555555558,0.0029622782751056453,0.07954392296097434,0.08405990962568251,0.07579386888321138,-0.061857534302808825,0.0050862756060128245,0.014687918070108497,0.010996507868873628,-0.0014440472802114135,21.899999618530273,1.0675798889505028,Bull
2025-05-12,0.8045267489711934,0.7345679012345679,0.6275720164609053,0.5349794238683128,0.6275720164609053,0.03650802699937927,0.08965522451538643,0.09797027751846502,0.09186400716112031,-0.040979293839843,0.0022396400342259426,0.021690039039897968,-0.003828673538465277,0.021857839074486574,18.389999389648438,1.0995106027429313,UnknownOrMixed
2025-05-13,0.7654320987654321,0.7098765432098766,0.602880658436214,0.5349794238683128,-0.016460905349794275,0.043308929701403986,0.07803960879173699,0.08748450926027497,0.0885146994697712,-0.03459852190983792,-0.005119300828037243,0.023876106286961463,-0.014900752515764948,0.0164472873154089,18.219999313354492,1.1026345175470322,UnknownOrMixed
2025-05-14,0.7160493827160493,0.6625514403292181,0.5699588477366255,0.5246913580246914,-0.38065843621399176,0.027116429128615005,0.07563227594517874,0.08466745635373268,0.09296707892507583,-0.036194092874857864,-0.011946932949297162,0.028050682934121385,-0.02489228471618843,0.013086114679421446,18.6200008392334,1.105263103981329,UnknownOrMixed
2025-05-15,0.8045267489711934,0.757201646090535,0.6399176954732511,0.5637860082304527,0.4732510288065843,0.031507878877372164,0.1010372203727179,0.10761073189576,0.12327378566480052,-0.033761967411121474,-0.01722383799119298,0.027131499535581582,-0.021778859458915112,0.019061563646039392,17.829999923706055,1.1357263088417857,Sideways
2025-05-16,0.8662551440329218,0.808641975308642,0.6872427983539094,0.5946502057613169,0.7818930041152263,0.03994009609667648,0.10032147461041696,0.1099434903164769,0.12877802056350274,-0.023579676411964456,-0.019699771183404713,0.019006082889868825,-0.010424294570117065,0.021245371965608717,17.239999771118164,1.1647331896921302,Sideways
2025-05-19,0.8827160493827161,0.808641975308642,0.6810699588477366,0.5802469135802469,0.034979423868312765,0.015353554344254228,0.12757169144733826,0.13072928817867513,0.15756589014579858,-0.005501571494213819,-0.024576225704186605,0.013420581975384538,0.004263149115647957,0.024038473462505205,18.139999389648438,1.1405733864502958,Sideways
2025-05-20,0.8580246913580247,0.8106995884773662,0.6584362139917695,0.5679012345679012,-0.30658436213991774,0.010027276604011703,0.09398118060732807,0.10213881180216043,0.12441902222091072,-0.004314561866626265,-0.022544682933319682,0.013939629969345724,-0.008506742681216095,0.015446862051684773,18.09000015258789,1.1453841425418874,Sideways
2025-05-21,0.6234567901234568,0.6851851851851852,0.565843621399177,0.5061728395061729,-0.9238683127572016,-0.005232718943737835,0.062391842673540365,0.06892596131766174,0.08860348640096993,-0.016199855493708615,-0.021841135729318784,0.017916739452781938,-0.03482622913608746,0.0018221084989846759,20.8700008392334,1.0857689955054386,UnknownOrMixed
2025-05-22,0.5617283950617284,0.6460905349794238,0.5493827160493827,0.5020576131687243,-0.23662551440329221,-0.01622248630575729,0.039822136033243694,0.04752324880414254,0.06658269581661203,-0.016308119253141573,-0.02138734899510708,0.01608139160817168,-0.039884583730682266,0.009150849087377066,20.280000686645508,1.1005916636640976,UnknownOrMixed
2025-05-23,0.522633744855967,0.6378600823045267,0.5349794238683128,0.4732510288065844,-0.30246913580246915,-0.03060318103597831,0.03687600433156879,0.04466349097641436,0.05170325753707794,-0.007175396294694658,-0.010094418749715395,0.019538139008945965,-0.04532460346735523,-0.0007300875428111198,22.290000915527344,1.067743304599029,Bull
2025-05-27,0.7119341563786008,0.7510288065843621,0.5925925925925926,0.5329218106995884,0.8662551440329218,-0.012141684463340463,0.05185967716762918,0.05998937874789641,0.07315978692431857,-0.0021065365159048666,-0.014566713157081024,0.01839106378694666,-0.0380608527975711,0.011021374842470788,18.959999084472656,1.1228903978673106,UnknownOrMixed
2025-05-28,0.5802469135802469,0.6748971193415638,0.5534979423868313,0.5061728395061729,-0.6728395061728395,-0.018929213641608655,0.035533524015191165,0.04561440503520285,0.0602719798357243,0.009812121203764068,-0.016807620311766525,0.01986222591453246,-0.05017642148467394,0.010984981418804107,19.309999465942383,1.122216503139421,Bull
2025-05-29,0.6378600823045267,0.6954732510288066,0.5864197530864198,0.5123456790123457,0.4300411522633745,0.007825397734074757,0.04109657853316817,0.047960659265499715,0.06403494485066763,0.02594209699905492,-0.019285759594446228,0.01746965426877578,-0.033564352440418777,0.001824102884353751,19.18000030517578,1.1272158756639423,Bull
2025-05-30,0.5987654320987654,0.7242798353909465,0.5905349794238683,0.522633744855967,0.041152263374485576,0.010530736827411014,0.0437496634705713,0.04791722457064453,0.05536558161540617,0.013897449730572387,-0.010275886201536188,0.010562385743059899,-0.02717355821985501,-0.004352497649396603,18.56999969482422,1.1513193059839186,Bull
2025-06-02,0.5576131687242798,0.7139917695473251,0.5864197530864198,0.5164609053497943,-0.041152263374485576,0.011872039618649355,0.024961729902447494,0.030856673556970617,0.04578667039047968,0.03803500682389904,-0.017747369650554567,0.007705158829817815,-0.025680854330851433,-0.0098074920632919,18.360000610351562,1.1486927805817788,Bull
2025-06-03,0.654320987654321,0.7345679012345679,0.6193415637860082,0.5246913580246914,0.4218106995884774,0.0017481287520609845,0.032232652246975024,0.04275588850178544,0.0578163082037737,0.03813577362833387,-0.017575419842169482,0.008112024055410005,-0.021933890053356886,-0.0014555363713976144,17.690000534057617,1.171283136677321,Bull
2025-06-04,0.565843621399177,0.7304526748971193,0.5781893004115226,0.5205761316872428,-0.19547325102880658,0.007541650905422359,0.03795252020591733,0.047742012912208885,0.06644592523589155,0.06625768483988126,-0.020453027406057034,0.005457662390681461,-0.009349957788875152,0.0003661130816343672,17.610000610351562,1.1731969978051953,Bull
2025-06-05,0.5020576131687243,0.7016460905349794,0.5576131687242798,0.5,-0.23456790123456794,0.0007910434163033164,0.02952944942811131,0.038998773394600526,0.05684742326519232,0.06999922142643356,-0.020677518214622825,0.007556018360143302,-0.012834966596004471,-0.0076336266470034,18.479999542236328,1.1423160786397384,Bull
2025-06-06,0.6378600823045267,0.7489711934156379,0.6008230452674898,0.5329218106995884,0.6522633744855967,0.009970624962927221,0.031982893564541204,0.038888156187154424,0.06031224458558304,0.07528109768670199,-0.023661257356472176,0.008703924174731092,-0.014407263495316736,-0.010814631718667589,16.770000457763672,1.1937984443223681,UnknownOrMixed
2025-06-09,0.6008230452674898,0.757201646090535,0.6069958847736625,0.5329218106995884,0.03086419753086428,0.014383626714092324,0.030783128577552055,0.03897171688696795,0.06262179541455248,0.09079106085579314,-0.025393843717011144,0.005183544860611233,-0.0148415650311996,-0.010484429386524496,17.15999984741211,1.1707459400483418,Bull
2025-06-10,0.676954732510288,0.7942386831275721,0.6502057613168725,0.5555555555555556,0.31481481481481477,0.010445215785758744,0.01205383837983287,0.01563783286718382,0.03446038953344499,0.07477498916574765,-0.020717723083978012,-0.004915726699575518,-0.0004674066624777984,-0.02317291755929718,16.950000762939453,1.176401158497626,Bull
2025-06-11,0.6152263374485597,0.779835390946502,0.6275720164609053,0.5411522633744856,-0.31687242798353904,0.009049117785402072,0.008224857254920281,0.010307286190309826,0.02474264176794505,0.06350876779253656,-0.016456903419911795,-0.009213717545511813,0.006644088836342821,-0.018338690120920487,17.260000228881836,1.1761297200385756,Bull
2025-06-12,0.6460905349794238,0.8024691358024691,0.6584362139917695,0.5493827160493827,0.22016460905349794,0.012761505681128216,0.017860038835293524,0.018745626588349072,0.02750209734959097,0.07940204326093969,-0.010841983007378597,-0.014979235572319838,0.02548622318942595,-0.027628227022976404,18.020000457763672,1.1459488953360988,UnknownOrMixed
2025-06-13,0.4156378600823045,0.7407407407407407,0.5390946502057613,0.5102880658436214,-0.7366255144032923,-0.012657345422489696,-0.008786351481241517,-0.003344732547310724,0.011076010081076282,0.05583538368565555,-0.015893195569476992,-0.0068344139748963695,0.0067549216103468535,-0.022661844521581265,20.81999969482422,1.0864553876461704,Bull
2025-06-16,0.5555555555555556,0.7592592592592593,0.5740740740740741,0.5452674897119342,0.46090534979423864,-0.0012102019238112716,-0.010710339553273662,-0.0027284990185896998,0.014271323244920753,0.06897205697009912,-0.019164711201765994,-0.002341670858066025,-0.006047200938821162,-0.024390171427584928,19.110000610351562,1.1109366229290647,UnknownOrMixed
2025-06-17,0.4053497942386831,0.6954732510288066,0.5246913580246914,0.5082304526748971,-0.6399176954732511,-0.016732277101544846,-0.021439988887667183,-0.012478700553669212,0.00450528894831681,0.05948778192556681,-0.01903321152963222,-0.006292385780287901,0.00897170385628665,-0.011195390486988255,21.600000381469727,1.060648122352174,Bull
2025-06-18,0.4691358024691358,0.6646090534979424,0.5411522633744856,0.5,-0.020576131687242816,-0.011304519972910265,-0.016310147457043622,-0.009008128302057517,0.007742341667077213,0.04069113591965534,-0.019513238319750936,-0.007441191481415088,0.01805654685077762,-0.006519359364619781,20.139999389648438,1.0908639512991565,Bull
2025-06-20,0.4876543209876543,0.6748971193415638,0.5493827160493827,0.5061728395061729,0.1872427983539095,-0.012218588393922092,0.00715968466585748,0.01448627032597679,0.022607261442673332,0.035757308470039995,-0.010634878266716274,-0.009614477376920227,0.03384487815627302,-0.0032739448294231144,20.6200008392334,1.0902036191707585,Bull
2025-06-23,0.5946502057613169,0.7345679012345679,0.6111111111111112,0.5411522633744856,0.6090534979423868,0.010701381708764113,0.02124050614213524,0.025778158523454737,0.03230043512628922,0.058625884047226684,-0.008109054299062168,-0.007181787964170239,0.031785514039620155,-0.01015592324161918,19.829999923706055,1.100352989348184,Bull
2025-06-24,0.7016460905349794,0.7674897119341564,0.6460905349794238,0.5576131687242798,0.5041152263374487,0.010347748213168528,0.03246932186461737,0.03922833010846476,0.05087797137113381,0.07317115654410755,-0.012468954181878211,-0.00811332133282916,0.037556032661193006,-0.008038055709379766,17.479999542236328,1.1470251580164186,Bull
2025-06-25,0.5761316872427984,0.6872427983539094,0.5843621399176955,0.522633744855967,-0.43621399176954734,0.011539648882526898,0.00550914078145448,0.013596513790477839,0.030051071302656496,0.09584065864718849,-0.018076513899298097,-0.0042617969415000845,0.024562674302540888,-0.015988415639603293,16.760000228881836,1.1736276734887763,Bull
2025-06-26,0.6378600823045267,0.7160493827160493,0.6069958847736625,0.5617283950617284,0.4958847736625514,0.017736983455336364,0.021886712864532365,0.030099706140795927,0.044150915213944764,0.09705001769638444,-0.015655668395558764,-0.006849815081962807,0.03417765481191859,-0.023180071413971937,16.59000015258789,1.1723930430407759,Bull
2025-06-27,0.6851851851851852,0.7325102880658436,0.6378600823045267,0.5720164609053497,0.3806584362139918,0.022683209202889576,0.02547134056675704,0.031224385028747453,0.04521296296683808,0.09939554946122198,-0.015459232131580403,-0.002751453946174487,0.0181698586409198,-0.016023208428635582,16.31999969482422,1.1917892847208749,UnknownOrMixed
2025-06-30,0.742798353909465,0.7530864197530864,0.6646090534979424,0.5864197530864198,0.4362139917695473,0.016490050932359,0.029583171902132888,0.03748035733063994,0.051386166427956015,0.0977051202556356,-0.01625059497573378,-0.002389713365932744,0.02664055677519417,-0.020765101614451886,16.729999542236328,1.1619845227717824,UnknownOrMixed
2025-07-01,0.8415637860082305,0.8271604938271605,0.7469135802469136,0.6296296296296297,0.4917695473251029,0.019544068757260114,0.04491562051345721,0.04837980321078201,0.04515857417965252,0.15423137829719757,0.00041547911417949557,-0.0074895662316624145,0.0388540207173671,-0.014306625856542299,16.829999923706055,1.1592394722118116,UnknownOrMixed
2025-07-02,0.7901234567901234,0.7818930041152263,0.7407407407407407,0.6440329218106996,0.16049382716049382,0.03089033081809678,0.03803290218932254,0.04321382466851283,0.0439433861062295,0.23156310583825346,-0.004420704126791186,-0.0068675787217928885,0.03407499218334853,-0.021501498487997872,16.639999389648438,1.1628606425014145,UnknownOrMixed
2025-07-03,0.8251028806584362,0.8065843621399177,0.7592592592592593,0.6584362139917695,0.43209876543209874,0.02782656916801407,0.04390947660330702,0.05076975757379064,0.05245363153794047,0.24348449196512623,-0.005467457004008858,0.0014793646976951624,0.010469571190462768,-0.012445094111281585,16.3799991607666,1.1727716769659229,Sideways
2025-07-07,0.7551440329218106,0.7551440329218106,0.7181069958847737,0.6234567901234568,-0.6234567901234569,0.014833215614875495,0.03737795910081587,0.04407741274044089,0.049683716294760316,0.25385690395475735,-0.008132567375363164,0.0031741287325739442,0.00013143946527849337,-0.008424913797519529,17.790000915527344,1.1360313684319772,UnknownOrMixed
2025-07-08,0.7530864197530864,0.7489711934156379,0.7283950617283951,0.6358024691358025,0.06995884773662547,0.011571000175414459,0.027761083505362993,0.03802774639746963,0.038444909539934624,0.1340708986311705,-0.003493333424170908,-0.0012754620408484962,0.011727381417660832,-0.012755118911484953,16.809999465942383,1.164782899807688,Sideways
2025-07-09,0.7613168724279835,0.7469135802469136,0.742798353909465,0.6460905349794238,0.21604938271604934,0.0034395935843370973,0.03274787961132464,0.04121629357932231,0.043731486394307906,0.19315418644253302,-0.005746565665044945,-0.0017627729133297132,0.02123464579348955,-0.010230206859851987,15.9399995803833,1.1932246523501042,Sideways
2025-07-10,0.7633744855967078,0.7592592592592593,0.7613168724279835,0.6604938271604939,0.40123456790123463,0.007123182534541472,0.03221184240264985,0.04084070756704657,0.04077429174042124,0.17554422364117817,-0.002115022129608013,-0.0029126357586668483,0.016703862025574168,-0.009489041741618909,15.779999732971191,1.1989860834257142,Sideways
2025-07-11,0.6851851851851852,0.7016460905349794,0.7222222222222222,0.6460905349794238,-0.551440329218107,-0.0037601649415678895,0.02658716356581614,0.03670335857444869,0.040081860052571416,0.16015663647256706,-0.005937915779597014,0.005346005001323428,-0.000347677016630521,-0.002930411081950912,16.399999618530273,1.1810976396211215,UnknownOrMixed
2025-07-14,0.7139917695473251,0.7263374485596708,0.7345679012345679,0.6337448559670782,0.154320987654321,0.005295528279827155,0.02346700027565718,0.03468115356253539,0.0379414398906146,0.1656351881114877,-0.005194497218771188,0.010834064337815752,-0.01423235647590404,0.007011071050736284,17.200000762939453,1.1534883297991938,UnknownOrMixed
2025-07-15,0.49176954732510286,0.6213991769547325,0.654320987654321,0.5905349794238683,-0.7777777777777777,-0.013510947041787735,0.020465510135513898,0.03458386595626859,0.04519134748532916,0.18703967666662402,-0.013874246976430249,0.008433756222888666,-0.011616802898632095,0.009937440074839987,17.3799991607666,1.1542002551545332,UnknownOrMixed
2025-07-16,0.5555555555555556,0.654320987654321,0.6707818930041153,0.6131687242798354,0.3786008230452675,-0.010097086063386607,0.01930615142225489,0.028330220937954422,0.038802146767628276,0.18931125682424388,-0.013451820503955991,0.005684703528397117,-0.00014532849772830314,0.005147036748200495,17.15999984741211,1.1707459400483418,UnknownOrMixed
2025-07-17,0.6255144032921811,0.6831275720164609,0.7222222222222222,0.6234567901234568,0.4876543209876543,-0.009345677207643566,0.03732371103127041,0.04547213732637643,0.05416751257235397,0.22576601658760298,-0.010399589691249767,0.008863518103144008,-0.01239896496619275,0.00292177682241479,16.520000457763672,1.1918886191558298,UnknownOrMixed
2025-07-18,0.5925925925925926,0.691358024691358,0.7037037037037037,0.6255144032921811,0.028806584362139953,0.0007677717175530452,0.039314524193506895,0.04535746426794995,0.053554020772681676,0.19380803996553397,-0.010311377523001264,0.007607003168813131,-0.01260254290258589,-0.0003645833258427711,16.40999984741211,1.1931748998031746,UnknownOrMixed
2025-07-21,0.5288065843621399,0.6522633744855967,0.6872427983539094,0.6213991769547325,-0.24279835390946497,-0.00460264796832538,0.035489636802321645,0.0409306705151675,0.05803658080600416,0.17782095442607537,-0.019478493497946836,0.0027755879036857056,-0.001955888553031082,-0.005839360464228949,16.649999618530273,1.1717718123650036,UnknownOrMixed
2025-07-22,0.6851851851851852,0.7530864197530864,0.7674897119341564,0.6831275720164609,0.5967078189300412,0.021894594923146604,0.04042790310048738,0.04488807797983534,0.04783801363547702,0.15370505001776302,-0.006087857026208288,0.002743284218044595,0.0008386596647100841,-0.006962258164074364,16.5,1.183636405251243,UnknownOrMixed
2025-07-23,0.7510288065843621,0.7777777777777778,0.7860082304526749,0.6975308641975309,0.3868312757201646,0.02412218642456998,0.0378805033211822,0.04336635278385264,0.04520581935160828,0.15517379009753762,-0.004753419535508452,0.00676591373248181,-0.011888074377062074,-0.0033149445018513246,15.369999885559082,1.20754714405564,Sideways
2025-07-24,0.6893004115226338,0.7407407407407407,0.7736625514403292,0.6831275720164609,-0.11728395061728392,0.015561436311071097,0.04223180244698432,0.04784590750616459,0.04496648718138485,0.15511576528501747,-0.0005008367923986512,0.006045725929010537,-0.014850721419988666,0.001846331574141935,15.390000343322754,1.205977846127534,Sideways
2025-07-25,0.7057613168724279,0.7551440329218106,0.7674897119341564,0.6934156378600823,0.3333333333333333,0.019368826817308782,0.040140079266038686,0.04572300767240362,0.041234296659343084,0.15273378647714098,0.0003641488642605051,0.00424611790881535,-0.013616356468641233,0.008157271402772004,14.930000305175781,1.2270595659983494,Sideways
2025-07-28,0.6213991769547325,0.6954732510288066,0.7407407407407407,0.6625514403292181,-0.4053497942386831,0.014776863456576472,0.029962497164046198,0.03553141764312137,0.035826309023199165,0.15198710040989205,-0.004006098743522646,0.004619006663280745,-0.013727886211765572,0.017764594431170844,15.029999732971191,1.2082501776480183,Sideways
2025-07-29,0.6172839506172839,0.691358024691358,0.7448559670781894,0.6666666666666666,0.03909465020576136,0.0009439495527930886,0.027664507685268847,0.029939821211167297,0.028178433491616417,0.1408634719061006,-0.0017721495681506383,0.0002696533496744369,-0.006846982021798675,0.025669659400694878,15.979999542236328,1.1745933038454202,UnknownOrMixed
2025-07-30,0.5,0.6378600823045267,0.6995884773662552,0.6337448559670782,-0.3539094650205762,-0.010448320583669513,0.005060887728434049,0.012579098503397244,0.027216002768060132,0.12276034757815268,-0.01881775604099356,0.004384016069638452,-0.014408998780088833,0.03609970973503085,15.479999542236328,1.185400576492445,UnknownOrMixed
2025-07-31,0.41358024691358025,0.5925925925925926,0.6646090534979424,0.6069958847736625,-0.4362139917695473,-0.015356834027566268,-0.00608358525394781,0.0003959046082438189,0.018744432637731512,0.12499982197456183,-0.021914808517076168,0.0026728298450058308,-0.007536116338812904,0.03910612514133427,16.719999313354492,1.144736852612252,UnknownOrMixed
2025-08-01,0.3765432098765432,0.522633744855967,0.6316872427983539,0.5802469135802469,-0.42592592592592593,-0.029072875897882378,-0.02219766147480584,-0.015593827385812064,-0.005788926252217497,0.11588748351675537,-0.01383969096007398,-0.00907483982589985,0.013633407756625582,0.021868093682572587,20.3799991607666,1.042198265248565,UnknownOrMixed
2025-08-04,0.48148148148148145,0.5679012345679012,0.6851851851851852,0.6152263374485597,0.720164609053498,-0.015937227389147157,0.0002005975384751224,0.005298513194393416,0.016900759236029517,0.12810448154291865,-0.016191559407690126,-0.010039550282636145,0.02619694598722555,0.018101214862528803,17.520000457763672,1.1192922430354015,Sideways
2025-08-05,0.43415637860082307,0.5679012345679012,0.676954732510288,0.5967078189300411,-0.10699588477366262,-0.015413897310378455,-0.0017443277652591238,-0.0003783462649608561,0.012299559265048776,0.11461860062097551,-0.01692410044374093,-0.012724690679990602,0.030659790723660763,0.017349532161805348,17.850000381469727,1.1221288660273006,UnknownOrMixed
2025-08-06,0.4403292181069959,0.5390946502057613,0.6481481481481481,0.5905349794238683,-0.037037037037037035,-0.010792970782314337,-0.0061084921178182205,-0.005421691295390013,0.013973131006930872,0.12458931138647511,-0.0236583795136337,-0.008527529159214953,0.01410012720440279,0.011443277463126789,16.770000457763672,1.1610017162725155,UnknownOrMixed
2025-08-07,0.4567901234567901,0.5617283950617284,0.668724279835391,0.5946502057613169,-0.006172839506172867,-0.001565151415223398,-0.009724986158086979,-0.011187028571920424,0.010274515242404636,0.08770173107267665,-0.026313698223105364,-0.007350220242188343,0.011669560038775728,0.00884306085289599,16.56999969482422,1.1677731284155584,UnknownOrMixed
2025-08-08,0.49794238683127573,0.588477366255144,0.6831275720164609,0.6090534979423868,0.19753086419753085,0.011992154547813216,0.0032328769648649613,-0.0019212296542453994,0.021744067706774173,0.08899141325689452,-0.028392714038235844,-0.008858431275671874,0.021374024246379353,0.007714955143258706,15.149999618530273,1.2343235137819477,UnknownOrMixed
2025-08-11,0.4711934156378601,0.5637860082304527,0.668724279835391,0.602880658436214,-0.28395061728395066,-0.0031004047001899626,-0.002325623827979295,-0.0059076004172693795,0.017781283143985194,0.08545051384408331,-0.0282747259818511,-0.011411852652225218,0.02469434797239467,0.009160835572169956,16.25,1.1846153846153846,UnknownOrMixed
2025-08-12,0.5781893004115226,0.6213991769547325,0.6851851851851852,0.6316872427983539,0.5925925925925927,0.009979862477383583,0.023292797038536484,0.02100015242159983,0.03303111608524012,0.09167412048046653,-0.016820551281265694,-0.01070561339615328,0.02673058163709552,-0.0014578018131373716,14.729999542236328,1.2450781210142174,Sideways
2025-08-13,0.6666666666666666,0.6707818930041153,0.7407407407407407,0.6851851851851852,0.6460905349794239,0.021591017616119812,0.032423728724038425,0.030411253079408063,0.0331134382518834,0.08851644814627191,-0.006735757923874819,-0.01437338490984319,0.033773467733221096,-0.00036578350032157037,14.489999771118164,1.2650103666835024,UnknownOrMixed
2025-08-14,0.5946502057613169,0.6399176954732511,0.7139917695473251,0.654320987654321,-0.41975308641975306,0.020249125711916616,0.019207776843450763,0.01647407950404965,0.026925117371789264,0.08742830206929253,-0.01527899847435854,-0.012149989464584565,0.02634999727928622,-0.0010924114897438164,14.829999923706055,1.2467970240216606,UnknownOrMixed
2025-08-15,0.5288065843621399,0.6111111111111112,0.720164609053498,0.6460905349794238,-0.1728395061728395,0.012921783204055015,0.011754737046972497,0.014140271264260946,0.02527171023956165,0.08854224861444138,-0.015752086162268752,-0.009679325448462839,0.01748334328168588,-0.0029175864902754034,15.09000015258789,1.2352550829134175,UnknownOrMixed
2025-08-18,0.5267489711934157,0.6090534979423868,0.6934156378600823,0.6378600823045267,-0.06172839506172845,0.014894822369070249,0.011782781349831906,0.016468611142004867,0.023108585791592695,0.10695836092032196,-0.010498718059389844,-0.0061282983002871605,0.00557345582060953,0.006240785183969644,14.989999771118164,1.2308206167212765,UnknownOrMixed
2025-08-19,0.6131687242798354,0.6563786008230452,0.7407407407407407,0.6707818930041153,0.3909465020576132,0.01051338639659527,0.007094504532845991,0.008896532459234142,0.017412574968810546,0.10051853484684181,-0.012884695640710597,-0.007271974336074072,0.005330972389603561,0.014022069315891894,15.569999694824219,1.213872831661841,UnknownOrMixed
