run_id,recipe_id,strategy_class,variant_id,pair,source_anchor,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_anchor_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,raw_trade
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-06-12T00:00:00+00:00,2012-06-13T00:00:00+00:00,2012-06-12,0.011975445305424172,0.011975445305424172,0.011975445305424172,True,exit_signal,1440.0,Sideways,0.9529358324,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-06-13T00:00:00+00:00"", ""close_rate"": 2514.0, ""close_timestamp"": 1339545600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2285.51, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2525.0, ""max_stake_amount"": 19874.0, ""min_rate"": 2477.25, ""open_date"": ""2012-06-12T00:00:00+00:00"", ""open_rate"": 2484.25, ""open_timestamp"": 1339459200000, ""pair"": ""NQ/USD"", ""profit_abs"": 238.0, ""profit_ratio"": 0.011975445305424172, ""stake_amount"": 19874.0, ""stop_loss_abs"": 2285.51, ""stop_loss_ratio"": -0.08, ""trade_duration"": 1440, ""weekday"": 2}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-06-26T00:00:00+00:00,2012-07-01T00:00:00+00:00,2012-06-26,0.03204872204472844,0.03204872204472844,0.03204872204472844,True,crosspanel_time_exit,7200.0,Sideways,0.9529358324,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-07-01T00:00:00+00:00"", ""close_rate"": 2584.25, ""close_timestamp"": 1341100800000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2303.69, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2588.5, ""max_stake_amount"": 20032.0, ""min_rate"": 2475.75, ""open_date"": ""2012-06-26T00:00:00+00:00"", ""open_rate"": 2504.0, ""open_timestamp"": 1340668800000, ""pair"": ""NQ/USD"", ""profit_abs"": 642.0, ""profit_ratio"": 0.03204872204472844, ""stake_amount"": 20032.0, ""stop_loss_abs"": 2303.69, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 6}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-07-09T00:00:00+00:00,2012-07-11T00:00:00+00:00,2012-07-09,-0.010194174757281554,-0.010194174757281554,-0.010194174757281554,False,exit_signal,2880.0,Bull,0.9797225384,0.333,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-07-11T00:00:00+00:00"", ""close_rate"": 2548.75, ""close_timestamp"": 1341964800000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2369.0, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2597.75, ""max_stake_amount"": 20600.0, ""min_rate"": 2515.25, ""open_date"": ""2012-07-09T00:00:00+00:00"", ""open_rate"": 2575.0, ""open_timestamp"": 1341792000000, ""pair"": ""NQ/USD"", ""profit_abs"": -210.0, ""profit_ratio"": -0.010194174757281554, ""stake_amount"": 20600.0, ""stop_loss_abs"": 2369.0, ""stop_loss_ratio"": -0.08, ""trade_duration"": 2880, ""weekday"": 2}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-07-13T00:00:00+00:00,2012-07-14T00:00:00+00:00,2012-07-13,0.014922403501790688,0.014922403501790688,0.014922403501790688,True,exit_signal,1440.0,Bull,0.9797225384,0.333,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-07-14T00:00:00+00:00"", ""close_rate"": 2550.5, ""close_timestamp"": 1342224000000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2311.96, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2557.0, ""max_stake_amount"": 20104.0, ""min_rate"": 2512.5, ""open_date"": ""2012-07-13T00:00:00+00:00"", ""open_rate"": 2513.0, ""open_timestamp"": 1342137600000, ""pair"": ""NQ/USD"", ""profit_abs"": 300.0, ""profit_ratio"": 0.014922403501790688, ""stake_amount"": 20104.0, ""stop_loss_abs"": 2311.96, ""stop_loss_ratio"": -0.08, ""trade_duration"": 1440, ""weekday"": 5}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-07-18T00:00:00+00:00,2012-07-23T00:00:00+00:00,2012-07-18,0.0076194197518804335,0.0076194197518804335,0.0076194197518804335,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.333,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-07-23T00:00:00+00:00"", ""close_rate"": 2578.75, ""close_timestamp"": 1343001600000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2354.51, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2630.25, ""max_stake_amount"": 20474.0, ""min_rate"": 2515.5, ""open_date"": ""2012-07-18T00:00:00+00:00"", ""open_rate"": 2559.25, ""open_timestamp"": 1342569600000, ""pair"": ""NQ/USD"", ""profit_abs"": 156.0, ""profit_ratio"": 0.0076194197518804335, ""stake_amount"": 20474.0, ""stop_loss_abs"": 2354.51, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-07-25T00:00:00+00:00,2012-07-27T00:00:00+00:00,2012-07-25,0.022779729051680884,0.022779729051680884,0.022779729051680884,True,exit_signal,2880.0,Sideways,0.9529358324,0.375,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-07-27T00:00:00+00:00"", ""close_rate"": 2548.0, ""close_timestamp"": 1343347200000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2291.96, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2618.25, ""max_stake_amount"": 19930.0, ""min_rate"": 2490.25, ""open_date"": ""2012-07-25T00:00:00+00:00"", ""open_rate"": 2491.25, ""open_timestamp"": 1343174400000, ""pair"": ""NQ/USD"", ""profit_abs"": 454.0, ""profit_ratio"": 0.022779729051680884, ""stake_amount"": 19930.0, ""stop_loss_abs"": 2291.96, ""stop_loss_ratio"": -0.08, ""trade_duration"": 2880, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-11-01T00:00:00+00:00,2012-11-02T00:00:00+00:00,2012-11-01,0.020296267795305887,0.020296267795305887,0.020296267795305887,True,exit_signal,1440.0,Sideways,0.9529358324,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-11-02T00:00:00+00:00"", ""close_rate"": 2651.75, ""close_timestamp"": 1351814400000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2391.08, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2659.75, ""max_stake_amount"": 20792.0, ""min_rate"": 2593.0, ""open_date"": ""2012-11-01T00:00:00+00:00"", ""open_rate"": 2599.0, ""open_timestamp"": 1351728000000, ""pair"": ""NQ/USD"", ""profit_abs"": 422.0, ""profit_ratio"": 0.020296267795305887, ""stake_amount"": 20792.0, ""stop_loss_abs"": 2391.08, ""stop_loss_ratio"": -0.08, ""trade_duration"": 1440, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-11-03T00:00:00+00:00,2012-11-07T00:00:00+00:00,2012-11-03,0.011981213457298955,0.011981213457298955,0.011981213457298955,True,exit_signal,5760.0,Sideways,0.9529358324,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-11-07T00:00:00+00:00"", ""close_rate"": 2639.5, ""close_timestamp"": 1352246400000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2399.59, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2657.5, ""max_stake_amount"": 20866.0, ""min_rate"": 2564.75, ""open_date"": ""2012-11-03T00:00:00+00:00"", ""open_rate"": 2608.25, ""open_timestamp"": 1351900800000, ""pair"": ""NQ/USD"", ""profit_abs"": 250.0, ""profit_ratio"": 0.011981213457298955, ""stake_amount"": 20866.0, ""stop_loss_abs"": 2399.59, ""stop_loss_ratio"": -0.08, ""trade_duration"": 5760, ""weekday"": 2}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-11-10T00:00:00+00:00,2012-11-15T00:00:00+00:00,2012-11-10,-0.01971748087110065,-0.01971748087110065,-0.01971748087110065,False,crosspanel_time_exit,7200.0,Sideways,0.9529358324,0.375,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-11-15T00:00:00+00:00"", ""close_rate"": 2498.25, ""close_timestamp"": 1352937600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2344.62, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2563.0, ""max_stake_amount"": 20388.0, ""min_rate"": 2478.5, ""open_date"": ""2012-11-10T00:00:00+00:00"", ""open_rate"": 2548.5, ""open_timestamp"": 1352505600000, ""pair"": ""NQ/USD"", ""profit_abs"": -402.0, ""profit_ratio"": -0.01971748087110065, ""stake_amount"": 20388.0, ""stop_loss_abs"": 2344.62, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 3}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-11-17T00:00:00+00:00,2012-11-22T00:00:00+00:00,2012-11-17,0.026394721055788842,0.026394721055788842,0.026394721055788842,True,exit_signal,7200.0,Bear,0.963920242,0.333,source_anchor_asof_daily,not_consumed_no_direct_event_rows,BearMarketDrawdown,CrossPanelReliefRebound,crosspanel_daily_bear_rebound,CrossPanelRootAwareDailyV1:dense_5d,Bear -> BearMarketDrawdown -> CrossPanelReliefRebound -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bear_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-11-22T00:00:00+00:00"", ""close_rate"": 2566.5, ""close_timestamp"": 1353542400000, ""enter_tag"": ""Bear/CrossPanelReliefRebound/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2300.46, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2568.0, ""max_stake_amount"": 20004.0, ""min_rate"": 2500.25, ""open_date"": ""2012-11-17T00:00:00+00:00"", ""open_rate"": 2500.5, ""open_timestamp"": 1353110400000, ""pair"": ""NQ/USD"", ""profit_abs"": 528.0, ""profit_ratio"": 0.026394721055788842, ""stake_amount"": 20004.0, ""stop_loss_abs"": 2300.46, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 3}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-12-15T00:00:00+00:00,2012-12-20T00:00:00+00:00,2012-12-15,0.023082866525014487,0.023082866525014487,0.023082866525014487,True,exit_signal,7200.0,Sideways,0.9529358324,0.375,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2012-12-20T00:00:00+00:00"", ""close_rate"": 2648.25, ""close_timestamp"": 1355961600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2381.42, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2674.75, ""max_stake_amount"": 20708.0, ""min_rate"": 2570.25, ""open_date"": ""2012-12-15T00:00:00+00:00"", ""open_rate"": 2588.5, ""open_timestamp"": 1355529600000, ""pair"": ""NQ/USD"", ""profit_abs"": 478.0, ""profit_ratio"": 0.023082866525014487, ""stake_amount"": 20708.0, ""stop_loss_abs"": 2381.42, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 3}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,NQ/USD,^IXIC,2012-12-27T00:00:00+00:00,2013-01-01T00:00:00+00:00,2012-12-27,0.010703953712632594,0.010703953712632594,0.010703953712632594,True,exit_signal,7200.0,Sideways,0.9529358324,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2012,"{""amount"": 8.0, ""close_date"": ""2013-01-01T00:00:00+00:00"", ""close_rate"": 2620.25, ""close_timestamp"": 1356998400000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2385.1, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2626.0, ""max_stake_amount"": 20740.0, ""min_rate"": 2541.0, ""open_date"": ""2012-12-27T00:00:00+00:00"", ""open_rate"": 2592.5, ""open_timestamp"": 1356566400000, ""pair"": ""NQ/USD"", ""profit_abs"": 222.0, ""profit_ratio"": 0.010703953712632594, ""stake_amount"": 20740.0, ""stop_loss_abs"": 2385.1, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2023-08-12T00:00:00+00:00,2023-08-17T00:00:00+00:00,2023-08-12,-0.010075149322885293,-0.010075149322885293,-0.010075149322885293,False,crosspanel_time_exit,7200.0,Sideways,0.9529358324,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-08-17T00:00:00+00:00"", ""close_rate"": 441.16000366211, ""close_timestamp"": 1692230400000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 409.99799438477, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 448.1099853515625, ""max_stake_amount"": 17825.99975586, ""min_rate"": 435.75, ""open_date"": ""2023-08-12T00:00:00+00:00"", ""open_rate"": 445.64999389648, ""open_timestamp"": 1691798400000, ""pair"": ""SPY/USD"", ""profit_abs"": -179.59960937, ""profit_ratio"": -0.010075149322885293, ""stake_amount"": 17825.99975586, ""stop_loss_abs"": 409.99799438477, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 3}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,AAPL/USD,AAPL,2023-08-12T00:00:00+00:00,2023-08-17T00:00:00+00:00,2023-08-12,-0.0036559644584257664,-0.0036559644584257664,-0.0036559644584257664,False,crosspanel_time_exit,7200.0,Bear,0.963920242,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,BearMarketDrawdown,CrossPanelReliefRebound,crosspanel_daily_bear_rebound,CrossPanelRootAwareDailyV1:dense_5d,Bear -> BearMarketDrawdown -> CrossPanelReliefRebound -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bear_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-08-17T00:00:00+00:00"", ""close_rate"": 177.13999938965, ""close_timestamp"": 1692230400000, ""enter_tag"": ""Bear/CrossPanelReliefRebound/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 163.56679382324, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 179.69000244140625, ""max_stake_amount"": 19912.47924805, ""min_rate"": 173.47999572753906, ""open_date"": ""2023-08-12T00:00:00+00:00"", ""open_rate"": 177.78999328613, ""open_timestamp"": 1691798400000, ""pair"": ""AAPL/USD"", ""profit_abs"": -72.79931641, ""profit_ratio"": -0.0036559644584257664, ""stake_amount"": 19912.47924805, ""stop_loss_abs"": 163.56679382324, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 3}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2023-08-18T00:00:00+00:00,2023-08-23T00:00:00+00:00,2023-08-18,0.01356809412088314,0.01356809412088314,0.01356809412088314,True,crosspanel_time_exit,7200.0,Sideways,0.9529358324,0.75,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 48.0, ""close_date"": ""2023-08-23T00:00:00+00:00"", ""close_rate"": 439.25, ""close_timestamp"": 1692748800000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 398.70039550782, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 443.6700134277344, ""max_stake_amount"": 20801.75976562, ""min_rate"": 433.010009765625, ""open_date"": ""2023-08-18T00:00:00+00:00"", ""open_rate"": 433.36999511719, ""open_timestamp"": 1692316800000, ""pair"": ""SPY/USD"", ""profit_abs"": 282.24023438, ""profit_ratio"": 0.01356809412088314, ""stake_amount"": 20801.75976562, ""stop_loss_abs"": 398.70039550782, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 2}"
