source_timerange_label,timerange,trade_index_in_fold,pair,open_date,close_date,profit_ratio,profit_abs,stressed_profit_ratio_2x_cost,stake_amount,exit_reason,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,recipe_id,trade_or_bar_horizon,allowed_action,suppression_rule,branch_path_source,branch_path_valid_for_promotion,won
recovery_23_25,20230101-20251231,64,SOL/USDT,2024-07-08 01:00:00+00:00,2024-07-08 09:00:00+00:00,0.08610191109803933,206.53421792,0.08410191109803933,2396.32184,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,65,SOL/USDT,2024-08-03 02:00:00+00:00,2024-08-06 01:00:00+00:00,-0.0879273985239913,-222.23114976,-0.0899273985239913,2524.91424,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,66,BNB/USDT,2024-08-05 01:00:00+00:00,2024-08-06 01:00:00+00:00,0.019970595442293557,49.5941355,0.017970595442293555,2480.877,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,67,BNB/USDT,2024-08-07 19:00:00+00:00,2024-08-08 02:00:00+00:00,0.03562635447619473,92.2723263,0.03362635447619473,2587.4145,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,68,SOL/USDT,2024-08-11 13:00:00+00:00,2024-08-13 13:00:00+00:00,-0.03663895824381505,-93.02679116,-0.03863895824381505,2536.47652,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,69,SOL/USDT,2024-08-15 19:00:00+00:00,2024-08-16 07:00:00+00:00,0.03867066939551613,127.0166053,0.03667066939551613,3281.2909,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,70,SOL/USDT,2024-08-21 15:00:00+00:00,2024-08-22 08:00:00+00:00,0.02298059491995419,74.65274174,0.020980594919954187,3245.26688,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,71,SOL/USDT,2024-08-27 11:00:00+00:00,2024-09-01 20:00:00+00:00,-0.12146201777133235,-296.0600895,-0.12346201777133235,2435.0355,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,72,SOL/USDT,2024-09-01 23:00:00+00:00,2024-09-02 15:00:00+00:00,0.0275323437213445,66.44883448,0.025532343721344497,2411.0716,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,73,SOL/USDT,2024-12-10 16:00:00+00:00,2024-12-11 07:00:00+00:00,0.06182040439955049,155.35945539,0.05982040439955049,2510.56674,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,74,AVAX/USDT,2024-12-10 16:00:00+00:00,2024-12-11 13:00:00+00:00,0.07828477255228848,215.9840862,0.07628477255228848,2756.1978,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,75,BNB/USDT,2024-12-20 11:00:00+00:00,2024-12-20 23:00:00+00:00,0.06860091979045567,164.7481922,0.06660091979045567,2399.1458,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,76,AVAX/USDT,2024-12-18 21:00:00+00:00,2024-12-21 02:00:00+00:00,-0.09590091726455362,-240.0419638,-0.09790091726455362,2500.52,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,77,SOL/USDT,2024-12-18 21:00:00+00:00,2024-12-21 05:00:00+00:00,-0.053839758773619927,-138.19321408,-0.05583975877361993,2564.18606,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,78,SOL/USDT,2024-12-21 14:00:00+00:00,2024-12-23 04:00:00+00:00,0.0013894300301282682,4.8206931,-0.0006105699698717318,3466.08114,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,79,AVAX/USDT,2024-12-22 15:00:00+00:00,2024-12-23 17:00:00+00:00,0.014861977259797423,59.211531,0.012861977259797423,3980.115,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,80,SOL/USDT,2024-12-26 09:00:00+00:00,2024-12-27 10:00:00+00:00,0.01858153478731917,50.97701944,0.016581534787319167,2740.68283,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,81,AVAX/USDT,2024-12-26 07:00:00+00:00,2024-12-28 17:00:00+00:00,-0.03890408512904661,-137.5562724,-0.04090408512904661,3532.2474,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,82,AVAX/USDT,2024-12-29 17:00:00+00:00,2024-12-30 09:00:00+00:00,0.015322693835090532,62.2413183,0.013322693835090531,4057.977,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,83,AVAX/USDT,2024-12-30 15:00:00+00:00,2024-12-30 19:00:00+00:00,0.04477005527843358,193.0439562,0.042770055278433576,4307.5914,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,84,SOL/USDT,2024-12-30 16:00:00+00:00,2024-12-30 19:00:00+00:00,0.036468656263659464,102.9481977,0.03446865626365946,2820.1026,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,85,AVAX/USDT,2025-01-07 15:00:00+00:00,2025-01-10 07:00:00+00:00,-0.11893846762734078,-335.996799,-0.12093846762734078,2822.1411,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,86,SOL/USDT,2025-01-09 14:00:00+00:00,2025-01-10 11:00:00+00:00,0.036471534288128174,91.5556824,0.03447153428812817,2507.8248,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,87,SOL/USDT,2025-01-13 07:00:00+00:00,2025-01-14 04:00:00+00:00,0.009621968541124955,23.11929076,0.0076219685411249545,2400.36064,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,88,AVAX/USDT,2025-01-13 03:00:00+00:00,2025-01-14 10:00:00+00:00,0.015368297153309781,60.594666,0.01336829715330978,3938.8965,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,89,SOL/USDT,2025-01-20 01:00:00+00:00,2025-01-20 07:00:00+00:00,0.09004005398989724,214.97381544,0.08804005398989724,2385.15024,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,90,AVAX/USDT,2025-01-20 00:00:00+00:00,2025-01-20 08:00:00+00:00,0.08107559480877867,199.2800094,0.07907559480877867,2455.4976,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,91,SOL/USDT,2025-01-27 02:00:00+00:00,2025-01-28 06:00:00+00:00,0.025933527078468133,64.32745408,0.02393352707846813,2477.99656,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,92,AVAX/USDT,2025-01-27 00:00:00+00:00,2025-01-29 07:00:00+00:00,-0.0623137355090349,-157.3008192,-0.0643137355090349,2521.8144,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,93,SOL/USDT,2025-01-28 22:00:00+00:00,2025-01-29 07:00:00+00:00,0.0332661493660431,96.72661308,0.0312661493660431,2904.75408,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,94,SOL/USDT,2025-02-01 15:00:00+00:00,2025-02-03 17:00:00+00:00,-0.08016412254264484,-233.61492295,-0.08216412254264484,2911.29665,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,95,BNB/USDT,2025-02-03 02:00:00+00:00,2025-02-04 00:00:00+00:00,0.11979496289051263,383.77104678,0.11779496289051263,3200.36544,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,96,BNB/USDT,2025-02-04 22:00:00+00:00,2025-02-06 03:00:00+00:00,0.028141801015282072,86.7960334,0.02614180101528207,3081.1576,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,97,SOL/USDT,2025-02-05 18:00:00+00:00,2025-02-07 12:00:00+00:00,0.003309981478353477,13.63361473,0.001309981478353477,4114.82506,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,98,SOL/USDT,2025-02-16 14:00:00+00:00,2025-02-19 12:00:00+00:00,-0.0899569680044697,-398.84689695,-0.0919569680044697,4429.32279,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,99,BNB/USDT,2025-02-28 03:00:00+00:00,2025-03-01 05:00:00+00:00,0.02295462570284349,57.325824,0.02095462570284349,2494.85904,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,100,AVAX/USDT,2025-08-01 14:00:00+00:00,2025-08-03 16:00:00+00:00,-0.016688003808518988,-41.7379788,-0.01868800380851899,2498.5782,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,101,SOL/USDT,2025-08-01 21:00:00+00:00,2025-08-03 22:00:00+00:00,-0.012842538695661217,-32.10774248,-0.014842538695661218,2497.61107,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,102,SOL/USDT,2025-09-25 10:00:00+00:00,2025-09-26 18:00:00+00:00,-0.006241459519418582,-15.23089398,-0.008241459519418582,2437.83978,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,103,AVAX/USDT,2025-09-26 13:00:00+00:00,2025-09-27 15:00:00+00:00,0.039947009512226905,114.1274124,0.037947009512226904,2854.116,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,104,SOL/USDT,2025-09-28 13:00:00+00:00,2025-09-28 15:00:00+00:00,0.015404038586017119,40.71822144,0.013404038586017117,2640.70644,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,105,AVAX/USDT,2025-10-07 15:00:00+00:00,2025-10-08 19:00:00+00:00,0.01320175151950853,32.4436644,0.01120175151950853,2455.0722,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,106,SOL/USDT,2025-10-10 21:00:00+00:00,2025-10-12 16:00:00+00:00,-0.03044136314813007,-83.28320195,-0.03244136314813007,2733.1234,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,107,AVAX/USDT,2025-10-10 16:00:00+00:00,2025-10-12 17:00:00+00:00,-0.16506539033400833,-512.3154016,-0.16706539033400833,3100.6112,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,108,SOL/USDT,2025-10-16 16:00:00+00:00,2025-10-18 07:00:00+00:00,-0.008807034338722415,-26.66812856,-0.010807034338722415,3025.02364,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,109,BNB/USDT,2025-10-17 07:00:00+00:00,2025-10-18 08:00:00+00:00,0.019860113228382444,47.05648813,0.017860113228382442,2367.02974,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,110,SOL/USDT,2025-10-21 05:00:00+00:00,2025-10-21 15:00:00+00:00,0.04693804155028645,131.52258666,0.044938041550286446,2799.2475,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,111,BNB/USDT,2025-10-21 03:00:00+00:00,2025-10-21 16:00:00+00:00,0.027240608434895258,68.13572949,0.025240608434895256,2498.75703,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
