label,threshold,calibration_support,calibration_label_hits,calibration_precision,calibration_wilson95_lcb,heldout_market_support,heldout_market_label_hits,heldout_market_precision,heldout_market_wilson95_lcb,heldout_time_support,heldout_time_label_hits,heldout_time_precision,heldout_time_wilson95_lcb,test_support,test_label_hits,test_precision,test_wilson95_lcb,min_split_support,min_split_wilson95_lcb,accepted_extra_trees_confidence_95,blockers
Crisis,0.445,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.45,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.455,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.46,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.465,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.47,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.475,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.48,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.485,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.49,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.495,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.5,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.505,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.51,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.515,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.52,24839,18783,0.7561898627,0.7508107464,1090,731,0.6706422018,0.6421848667,6147,4346,0.7070115503,0.6955073683,4369,2711,0.6205081254,0.6060191459,1090,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.525,21528,17538,0.8146599777,0.8094133815,826,691,0.8365617433,0.8097975375,5494,4155,0.7562795777,0.7447505795,4369,2711,0.6205081254,0.6060191459,826,0.6060191459,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.53,19807,16874,0.851921038,0.8469064541,824,691,0.838592233,0.8119100578,4978,3934,0.7902772198,0.778746301,3709,2436,0.6567808035,0.6413459065,824,0.6413459065,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.535,19807,16874,0.851921038,0.8469064541,824,691,0.838592233,0.8119100578,4978,3934,0.7902772198,0.778746301,3709,2436,0.6567808035,0.6413459065,824,0.6413459065,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;heldout_time_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.54,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.545,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.55,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.555,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.56,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.565,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.57,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.575,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.58,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.585,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.59,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.595,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.6,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.605,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.61,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.615,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.62,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.625,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.63,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.635,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.64,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.645,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.65,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.655,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.66,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.665,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.67,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.675,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.68,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.685,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.69,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.695,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.7,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.705,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.71,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.715,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.72,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.725,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.73,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.735,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.74,16892,15762,0.9331044281,0.9292374415,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.745,16322,15448,0.9464526406,0.9428927371,713,662,0.9284712482,0.9071707224,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,713,0.8469728649,False,calibration_wilson95_below_0.95;heldout_market_wilson95_below_0.95;test_wilson95_below_0.95
Crisis,0.75,14717,14467,0.9830128423,0.9807955193,558,556,0.9964157706,0.987026765,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,558,0.8469728649,False,test_wilson95_below_0.95
Crisis,0.755,14717,14467,0.9830128423,0.9807955193,558,556,0.9964157706,0.987026765,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,558,0.8469728649,False,test_wilson95_below_0.95
Crisis,0.76,14717,14467,0.9830128423,0.9807955193,558,556,0.9964157706,0.987026765,3758,3612,0.9611495476,0.9544856457,2203,1899,0.862006355,0.8469728649,558,0.8469728649,False,test_wilson95_below_0.95
Crisis,0.765,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.77,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.775,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.78,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.785,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.79,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.795,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.8,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.805,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.81,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.815,14537,14365,0.9881681227,0.9862769301,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.82,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.825,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.83,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.835,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.84,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.845,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.85,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.855,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.86,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.865,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.87,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.875,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.88,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.885,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.89,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.895,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.9,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.905,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.91,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.915,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.92,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.925,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.93,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.935,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.94,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.945,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.95,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.955,14133,14110,0.9983726031,0.9975590641,558,556,0.9964157706,0.987026765,3517,3491,0.9926073358,0.9891897486,1853,1740,0.939017809,0.9271874691,558,0.9271874691,False,test_wilson95_below_0.95
Crisis,0.96,13858,13853,0.9996391976,0.9991555932,547,547,1.0,0.9930261988,3494,3491,0.9991413852,0.9974784679,1749,1740,0.9948542024,0.9902489827,547,0.9902489827,True,
Crisis,0.965,13858,13853,0.9996391976,0.9991555932,547,547,1.0,0.9930261988,3494,3491,0.9991413852,0.9974784679,1749,1740,0.9948542024,0.9902489827,547,0.9902489827,True,
