protocol_version,symbol,generated_at,candidate_set_id,candidate_set_size,rank,path_id,scenario_id,path_label,direction,raw_path_score,calibrated_path_prob,path_prob_lower_bound,execution_gate_status,execution_gate_min_path_prob,execution_gate_reason,pending_reward_state,maturity_mask,maturity_weight,calibrated_label,propensity_estimate,ips_weight,training_weight,regime_calibration_bucket,behavior_policy_probability,execution_propensity,target_policy_probability_confidence,target_policy_probability_lower_bound,target_policy_reward_prior,target_policy_reward_lower_bound,experience_prior,current_posterior,structural_baseline_score,score_model_family,score_source_kind,score_model_artifact_uri,score_generator
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,47,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,48,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,49,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,50,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,51,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,52,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,53,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,54,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,55,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,56,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,57,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,58,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,59,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,60,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.952381,0.551818,0.599533,0.492608,0.590202,0.599533,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-candidates:SRC_ROOT_CARRY_LONG_220646:2c2301b0c86f5804,4,1,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,regime-bundle-branch:91bfddef56ea7e15,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.857407,0.400000,0.199142,observe,0.500000,path_prob_lower_bound=0.199 min_path_prob=0.500,unobserved,false,0.000000,,0.201626,4.959685,,SRC_ROOT_CARRY_LONG_220646:trend,0.211227,0.954545,0.952381,0.572352,0.450216,0.341650,0.457854,0.450216,0.452508,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-candidates:SRC_ROOT_CARRY_LONG_220646:2c2301b0c86f5804,4,2,Bear -> BearReliefCarry -> StopManagedRecoveryCarry -> SourceRootStopCarryLongHorizonV1:bear_carry_h20_sl048_tp12,regime-bundle-branch:8a0c5b62149aa7ee,Bear -> BearReliefCarry -> StopManagedRecoveryCarry -> SourceRootStopCarryLongHorizonV1:bear_carry_h20_sl048_tp12,bear,0.857407,0.400000,0.199142,observe,0.500000,path_prob_lower_bound=0.199 min_path_prob=0.500,unobserved,false,0.000000,,0.243948,4.099230,,SRC_ROOT_CARRY_LONG_220646:trend,0.255565,0.954545,0.952381,0.515196,0.549784,0.441217,0.542146,0.549784,0.547492,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-candidates:SRC_ROOT_CARRY_LONG_220646:2c2301b0c86f5804,4,3,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,regime-bundle-branch:d7c4403b9a112d68,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.857407,0.400000,0.199142,observe,0.500000,path_prob_lower_bound=0.199 min_path_prob=0.500,unobserved,false,0.000000,,0.265121,3.771857,,SRC_ROOT_CARRY_LONG_220646:trend,0.277643,0.954899,0.952381,0.551818,0.599533,0.492608,0.583724,0.599533,0.594791,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-candidates:SRC_ROOT_CARRY_LONG_220646:2c2301b0c86f5804,4,4,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,regime-bundle-branch:a60d5382295d93c1,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,bull,0.857407,0.400000,0.199142,observe,0.500000,path_prob_lower_bound=0.199 min_path_prob=0.500,unobserved,false,0.000000,,0.243948,4.099230,,SRC_ROOT_CARRY_LONG_220646:trend,0.255565,0.954545,0.952381,0.565789,0.549784,0.441217,0.542146,0.549784,0.547492,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-candidates:SRC_ROOT_CARRY_LONG_220646:2c2301b0c86f5804,4,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,regime-bundle-branch:d7c4403b9a112d68,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.857407,0.400000,0.199142,observe,0.500000,path_prob_lower_bound=0.199 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.256856,3.893225,3.893225,SRC_ROOT_CARRY_LONG_220646:trend,0.268441,0.956845,0.954545,0.551818,0.571124,0.465608,0.560156,0.571124,0.567834,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-candidates:SRC_ROOT_CARRY_LONG_220646:2c2301b0c86f5804,4,2,Bear -> BearReliefCarry -> StopManagedRecoveryCarry -> SourceRootStopCarryLongHorizonV1:bear_carry_h20_sl048_tp12,regime-bundle-branch:8a0c5b62149aa7ee,Bear -> BearReliefCarry -> StopManagedRecoveryCarry -> SourceRootStopCarryLongHorizonV1:bear_carry_h20_sl048_tp12,bear,0.857407,0.400000,0.199142,observe,0.500000,path_prob_lower_bound=0.199 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.248430,4.025280,4.025280,SRC_ROOT_CARRY_LONG_220646:trend,0.260260,0.954545,0.952381,0.515196,0.549784,0.441217,0.542065,0.549784,0.547468,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-candidates:SRC_ROOT_CARRY_LONG_220646:2c2301b0c86f5804,4,3,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,regime-bundle-branch:a60d5382295d93c1,Crisis -> CrisisReliefCarry -> StopManagedPanicRecovery -> SourceRootStopCarryLongHorizonV1:crisis_carry_h8_sl048_tp12,bull,0.857407,0.400000,0.199142,observe,0.500000,path_prob_lower_bound=0.199 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.248430,4.025280,4.025280,SRC_ROOT_CARRY_LONG_220646:trend,0.260260,0.954545,0.952381,0.565789,0.549784,0.441217,0.542065,0.549784,0.547468,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-candidates:SRC_ROOT_CARRY_LONG_220646:2c2301b0c86f5804,4,4,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,regime-bundle-branch:91bfddef56ea7e15,Bull -> RootCarryExpansion -> StopManagedRiskCarry -> SourceRootStopCarryLongHorizonV1:bull_carry_h12_sl040_tp12,bull,0.857407,0.400000,0.199142,observe,0.500000,path_prob_lower_bound=0.199 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.205350,4.869737,4.869737,SRC_ROOT_CARRY_LONG_220646:trend,0.215128,0.954545,0.952381,0.572352,0.450216,0.341650,0.457935,0.450216,0.452532,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,41,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,42,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,43,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,44,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,45,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,46,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,47,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,48,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,49,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,50,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,51,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
structural-path-ranking-target-v1,SRC_ROOT_CARRY_LONG_220646,2026-05-11T16:50:51Z,structural-feedback-history:SRC_ROOT_CARRY_LONG_220646:d7c4403b9a112d68,1,52,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,RangeCarry,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12,bull,0.551818,0.579365,0.552120,pass,0.500000,path_prob_lower_bound=0.552 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.551818,1.812191,1.812191,SRC_ROOT_CARRY_LONG_220646:manipulation_expansion,0.551818,1.000000,0.954545,0.551818,0.571124,0.465608,0.564732,0.571124,0.551818,,,,
