run_id,recipe_id,strategy_class,variant_id,pair,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,year_fold,allowed_action,suppression_rule,raw_trade
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2011-07-04T14:00:00+00:00,2011-07-05T02:00:00+00:00,2011-07-04,-0.0008499787505312367,-0.0008499787505312367,-0.0008499787505312367,False,exit_signal,720.0,Bull,0.9797225384,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-07-05T02:00:00+00:00"", ""close_rate"": 2351.0, ""close_timestamp"": 1309831200000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2305.94, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2359.0, ""max_stake_amount"": 94120.0, ""min_rate"": 2349.25, ""open_date"": ""2011-07-04T14:00:00+00:00"", ""open_rate"": 2353.0, ""open_timestamp"": 1309788000000, ""pair"": ""NQ/USD"", ""profit_abs"": -80.0, ""profit_ratio"": -0.0008499787505312367, ""stake_amount"": 94120.0, ""stop_loss_abs"": 2305.94, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2011-07-07T15:00:00+00:00,2011-07-08T13:00:00+00:00,2011-07-07,-0.005640864932623002,-0.005640864932623002,-0.005640864932623002,False,exit_signal,1320.0,Bull,0.9797225384,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-07-08T13:00:00+00:00"", ""close_rate"": 2379.75, ""close_timestamp"": 1310130000000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2345.39, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2412.5, ""max_stake_amount"": 95730.0, ""min_rate"": 2373.25, ""open_date"": ""2011-07-07T15:00:00+00:00"", ""open_rate"": 2393.25, ""open_timestamp"": 1310050800000, ""pair"": ""NQ/USD"", ""profit_abs"": -540.0, ""profit_ratio"": -0.005640864932623002, ""stake_amount"": 95730.0, ""stop_loss_abs"": 2345.39, ""stop_loss_ratio"": -0.02, ""trade_duration"": 1320, ""weekday"": 4}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2011-07-13T15:00:00+00:00,2011-07-13T20:00:00+00:00,2011-07-13,-0.009937625541812031,-0.009937625541812031,-0.009937625541812031,False,exit_signal,300.0,Bull,0.9797225384,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-07-13T20:00:00+00:00"", ""close_rate"": 2341.25, ""close_timestamp"": 1310587200000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2317.46, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2365.5, ""max_stake_amount"": 94590.0, ""min_rate"": 2333.0, ""open_date"": ""2011-07-13T15:00:00+00:00"", ""open_rate"": 2364.75, ""open_timestamp"": 1310569200000, ""pair"": ""NQ/USD"", ""profit_abs"": -940.0, ""profit_ratio"": -0.009937625541812031, ""stake_amount"": 94590.0, ""stop_loss_abs"": 2317.46, ""stop_loss_ratio"": -0.02, ""trade_duration"": 300, ""weekday"": 2}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2011-07-21T15:00:00+00:00,2011-07-22T12:00:00+00:00,2011-07-21,-0.0021870443657571337,-0.0021870443657571337,-0.0021870443657571337,False,exit_signal,1260.0,Bull,0.9797225384,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-07-22T12:00:00+00:00"", ""close_rate"": 2395.25, ""close_timestamp"": 1311336000000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2352.49, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2407.5, ""max_stake_amount"": 96020.0, ""min_rate"": 2383.5, ""open_date"": ""2011-07-21T15:00:00+00:00"", ""open_rate"": 2400.5, ""open_timestamp"": 1311260400000, ""pair"": ""NQ/USD"", ""profit_abs"": -210.0, ""profit_ratio"": -0.0021870443657571337, ""stake_amount"": 96020.0, ""stop_loss_abs"": 2352.49, ""stop_loss_ratio"": -0.02, ""trade_duration"": 1260, ""weekday"": 4}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2011-10-21T14:00:00+00:00,2011-10-21T18:00:00+00:00,2011-10-21,-0.00776782824468659,-0.00776782824468659,-0.00776782824468659,False,exit_signal,240.0,Bull,0.9797225384,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-10-21T18:00:00+00:00"", ""close_rate"": 2299.25, ""close_timestamp"": 1319220000000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2270.91, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2331.5, ""max_stake_amount"": 92690.0, ""min_rate"": 2295.25, ""open_date"": ""2011-10-21T14:00:00+00:00"", ""open_rate"": 2317.25, ""open_timestamp"": 1319205600000, ""pair"": ""NQ/USD"", ""profit_abs"": -720.0, ""profit_ratio"": -0.00776782824468659, ""stake_amount"": 92690.0, ""stop_loss_abs"": 2270.91, ""stop_loss_ratio"": -0.02, ""trade_duration"": 240, ""weekday"": 4}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2011-10-24T14:00:00+00:00,2011-10-24T15:00:00+00:00,2011-10-24,0.00723927692801369,0.00723927692801369,0.00723927692801369,True,trailing_stop_loss,60.0,Bull,0.9797225384,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-10-24T15:00:00+00:00"", ""close_rate"": 2354.17, ""close_timestamp"": 1319468400000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2290.51, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2366.0, ""max_stake_amount"": 93490.0, ""min_rate"": 2332.75, ""open_date"": ""2011-10-24T14:00:00+00:00"", ""open_rate"": 2337.25, ""open_timestamp"": 1319464800000, ""pair"": ""NQ/USD"", ""profit_abs"": 676.8, ""profit_ratio"": 0.00723927692801369, ""stake_amount"": 93490.0, ""stop_loss_abs"": 2354.17, ""stop_loss_ratio"": -0.005, ""trade_duration"": 60, ""weekday"": 0}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2011-10-24T16:00:00+00:00,2011-10-25T01:00:00+00:00,2011-10-24,-0.0031742672733044122,-0.0031742672733044122,-0.0031742672733044122,False,exit_signal,540.0,Bull,0.9797225384,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2011,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2011-10-25T01:00:00+00:00"", ""close_rate"": 2355.25, ""close_timestamp"": 1319504400000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2315.5, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2371.75, ""max_stake_amount"": 94510.0, ""min_rate"": 2354.0, ""open_date"": ""2011-10-24T16:00:00+00:00"", ""open_rate"": 2362.75, ""open_timestamp"": 1319472000000, ""pair"": ""NQ/USD"", ""profit_abs"": -300.0, ""profit_ratio"": -0.0031742672733044122, ""stake_amount"": 94510.0, ""stop_loss_abs"": 2315.5, ""stop_loss_ratio"": -0.02, ""trade_duration"": 540, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-01-16T16:00:00+00:00,2012-01-17T20:00:00+00:00,2012-01-16,0.005081515985602371,0.005081515985602371,0.005081515985602371,True,exit_signal,1680.0,Bull,0.9797225384,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2012-01-17T20:00:00+00:00"", ""close_rate"": 2373.5, ""close_timestamp"": 1326830400000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2314.27, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2383.75, ""max_stake_amount"": 94460.0, ""min_rate"": 2361.25, ""open_date"": ""2012-01-16T16:00:00+00:00"", ""open_rate"": 2361.5, ""open_timestamp"": 1326729600000, ""pair"": ""NQ/USD"", ""profit_abs"": 480.0, ""profit_ratio"": 0.005081515985602371, ""stake_amount"": 94460.0, ""stop_loss_abs"": 2314.27, ""stop_loss_ratio"": -0.02, ""trade_duration"": 1680, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-01-18T16:00:00+00:00,2012-01-19T07:00:00+00:00,2012-01-18,0.004990065878908293,0.004990065878908293,0.004990065878908293,True,trailing_stop_loss,900.0,Bull,0.9797225384,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2012-01-19T07:00:00+00:00"", ""close_rate"": 2402.68, ""close_timestamp"": 1326956400000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2342.94, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2414.75, ""max_stake_amount"": 95630.0, ""min_rate"": 2388.5, ""open_date"": ""2012-01-18T16:00:00+00:00"", ""open_rate"": 2390.75, ""open_timestamp"": 1326902400000, ""pair"": ""NQ/USD"", ""profit_abs"": 477.2, ""profit_ratio"": 0.004990065878908293, ""stake_amount"": 95630.0, ""stop_loss_abs"": 2402.68, ""stop_loss_ratio"": -0.005, ""trade_duration"": 900, ""weekday"": 3}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-01-19T15:00:00+00:00,2012-01-19T23:00:00+00:00,2012-01-19,-0.0032031411448646416,-0.0032031411448646416,-0.0032031411448646416,False,exit_signal,480.0,Bull,0.9797225384,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2012-01-19T23:00:00+00:00"", ""close_rate"": 2411.75, ""close_timestamp"": 1327014000000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2371.11, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2425.25, ""max_stake_amount"": 96780.0, ""min_rate"": 2402.75, ""open_date"": ""2012-01-19T15:00:00+00:00"", ""open_rate"": 2419.5, ""open_timestamp"": 1326985200000, ""pair"": ""NQ/USD"", ""profit_abs"": -310.0, ""profit_ratio"": -0.0032031411448646416, ""stake_amount"": 96780.0, ""stop_loss_abs"": 2371.11, ""stop_loss_ratio"": -0.02, ""trade_duration"": 480, ""weekday"": 3}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-01-23T15:00:00+00:00,2012-01-23T17:00:00+00:00,2012-01-23,-0.006897971790384021,-0.006897971790384021,-0.006897971790384021,False,exit_signal,120.0,Bull,0.9797225384,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 40.0, ""close_date"": ""2012-01-23T17:00:00+00:00"", ""close_rate"": 2411.5, ""close_timestamp"": 1327338000000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2379.69, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2435.0, ""max_stake_amount"": 97130.0, ""min_rate"": 2403.5, ""open_date"": ""2012-01-23T15:00:00+00:00"", ""open_rate"": 2428.25, ""open_timestamp"": 1327330800000, ""pair"": ""NQ/USD"", ""profit_abs"": -670.0, ""profit_ratio"": -0.006897971790384021, ""stake_amount"": 97130.0, ""stop_loss_abs"": 2379.69, ""stop_loss_ratio"": -0.02, ""trade_duration"": 120, ""weekday"": 0}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-01-26T14:00:00+00:00,2012-01-26T16:00:00+00:00,2012-01-26,-0.0064187468160978095,-0.0064187468160978095,-0.0064187468160978095,False,exit_signal,120.0,Bull,0.9797225384,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2012-01-26T16:00:00+00:00"", ""close_rate"": 2438.0, ""close_timestamp"": 1327593600000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2404.68, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2458.75, ""max_stake_amount"": 78520.0, ""min_rate"": 2437.0, ""open_date"": ""2012-01-26T14:00:00+00:00"", ""open_rate"": 2453.75, ""open_timestamp"": 1327586400000, ""pair"": ""NQ/USD"", ""profit_abs"": -504.0, ""profit_ratio"": -0.0064187468160978095, ""stake_amount"": 78520.0, ""stop_loss_abs"": 2404.68, ""stop_loss_ratio"": -0.02, ""trade_duration"": 120, ""weekday"": 3}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-02-02T16:00:00+00:00,2012-02-02T18:00:00+00:00,2012-02-02,-0.003929471032745592,-0.003929471032745592,-0.003929471032745592,False,exit_signal,120.0,Bull,0.9797225384,0.444,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2012-02-02T18:00:00+00:00"", ""close_rate"": 2471.5, ""close_timestamp"": 1328205600000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2431.63, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2483.5, ""max_stake_amount"": 79400.0, ""min_rate"": 2465.5, ""open_date"": ""2012-02-02T16:00:00+00:00"", ""open_rate"": 2481.25, ""open_timestamp"": 1328198400000, ""pair"": ""NQ/USD"", ""profit_abs"": -312.0, ""profit_ratio"": -0.003929471032745592, ""stake_amount"": 79400.0, ""stop_loss_abs"": 2431.63, ""stop_loss_ratio"": -0.02, ""trade_duration"": 120, ""weekday"": 3}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-02-03T14:00:00+00:00,2012-02-06T00:00:00+00:00,2012-02-03,0.002101681345076061,0.002101681345076061,0.002101681345076061,True,exit_signal,3480.0,Bull,0.9797225384,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2012-02-06T00:00:00+00:00"", ""close_rate"": 2503.25, ""close_timestamp"": 1328486400000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2448.04, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2512.75, ""max_stake_amount"": 79936.0, ""min_rate"": 2493.25, ""open_date"": ""2012-02-03T14:00:00+00:00"", ""open_rate"": 2498.0, ""open_timestamp"": 1328277600000, ""pair"": ""NQ/USD"", ""profit_abs"": 168.0, ""profit_ratio"": 0.002101681345076061, ""stake_amount"": 79936.0, ""stop_loss_abs"": 2448.04, ""stop_loss_ratio"": -0.02, ""trade_duration"": 3480, ""weekday"": 0}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-02-21T16:00:00+00:00,2012-02-21T19:00:00+00:00,2012-02-21,-0.004841677156967174,-0.004841677156967174,-0.004841677156967174,False,exit_signal,180.0,Bull,0.9797225384,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2012-02-21T19:00:00+00:00"", ""close_rate"": 2569.25, ""close_timestamp"": 1329850800000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2530.12, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2584.5, ""max_stake_amount"": 82616.0, ""min_rate"": 2557.0, ""open_date"": ""2012-02-21T16:00:00+00:00"", ""open_rate"": 2581.75, ""open_timestamp"": 1329840000000, ""pair"": ""NQ/USD"", ""profit_abs"": -400.0, ""profit_ratio"": -0.004841677156967174, ""stake_amount"": 82616.0, ""stop_loss_abs"": 2530.12, ""stop_loss_ratio"": -0.02, ""trade_duration"": 180, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-02-28T15:00:00+00:00,2012-02-29T16:00:00+00:00,2012-02-28,0.003839508542906508,0.003839508542906508,0.003839508542906508,True,exit_signal,1500.0,Bull,0.9797225384,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2012-02-29T16:00:00+00:00"", ""close_rate"": 2614.5, ""close_timestamp"": 1330531200000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2552.41, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2628.0, ""max_stake_amount"": 83344.0, ""min_rate"": 2597.5, ""open_date"": ""2012-02-28T15:00:00+00:00"", ""open_rate"": 2604.5, ""open_timestamp"": 1330441200000, ""pair"": ""NQ/USD"", ""profit_abs"": 320.0, ""profit_ratio"": 0.003839508542906508, ""stake_amount"": 83344.0, ""stop_loss_abs"": 2552.41, ""stop_loss_ratio"": -0.02, ""trade_duration"": 1500, ""weekday"": 2}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,tomac_baseline_bull,NQ/USD,2012-03-13T15:00:00+00:00,2012-03-13T19:00:00+00:00,2012-03-13,0.006391674550614949,0.006391674550614949,0.006391674550614949,True,trailing_stop_loss,240.0,Bull,0.9797225384,0.333,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQRootAwareBreakout -> TomacNQRootAwareVariantMatrixB2U:tomac_baseline_bull,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2012,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 32.0, ""close_date"": ""2012-03-13T19:00:00+00:00"", ""close_rate"": 2659.39, ""close_timestamp"": 1331665200000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 2589.65, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 2672.75, ""max_stake_amount"": 84560.0, ""min_rate"": 2641.5, ""open_date"": ""2012-03-13T15:00:00+00:00"", ""open_rate"": 2642.5, ""open_timestamp"": 1331650800000, ""pair"": ""NQ/USD"", ""profit_abs"": 540.48, ""profit_ratio"": 0.006391674550614949, ""stake_amount"": 84560.0, ""stop_loss_abs"": 2659.39, ""stop_loss_ratio"": -0.005, ""trade_duration"": 240, ""weekday"": 1}"
