schema_version,run_id,recipe_id,variant_id,parent_regime_root,regime_profit_branch_path,open_time,close_time,hold_hours,direction,pnl,gross_reference,realized_outcome,entry_btc_close,crypto_breadth,equity_breadth,cross_breadth,btc_vol24,btc_dd48,btc_qqq_corr72,btc_qqq_corr_delta,btc_eth_spread_z,shock_absorption,gld_relative_24,year,row_index
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-31T16:00:00Z,2025-08-01T02:00:00Z,10,spread_revert,-0.032369508608321794,-0.031169508608321794,loss,118538.53,-0.2,0.3333333333333333,0.0,0.005181054439013633,0.009981818818078692,0.3112228527639271,0.029812354097126126,1.1086020309836646,0.007843822666720346,-0.0033423035463251427,2025,94
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-31T18:00:00Z,2025-08-01T04:00:00Z,10,spread_revert,-0.01252928860593052,-0.011329288605930521,loss,117658.8,0.6,-1.0,0.0,0.0053035740018045245,0.012290999533759006,0.3170470274279827,0.03661177207818889,1.0008130789805687,0.005148332335581762,-0.0017582684565874418,2025,96
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-18T17:00:00Z,2025-08-19T03:00:00Z,10,spread_revert,-0.016872752404126688,-0.01567275240412669,loss,116428.99,0.2,-1.0,-0.25,0.008798422744574812,0.05145024763286188,0.2863069308642483,0.0014377264499987885,1.3185654152493722,-0.006894235512610369,0.028123386222945412,2025,179
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-18T18:00:00Z,2025-08-19T04:00:00Z,10,spread_revert,-0.010416614652068688,-0.009216614652068689,loss,116481.81,0.2,-1.0,-0.25,0.008800334201209807,0.05101992183582438,0.2856804391148971,0.0015609415104098079,1.2816294373408765,-0.008331954904141403,0.02891339792578973,2025,180
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-18T19:00:00Z,2025-08-19T05:00:00Z,10,spread_revert,0.0014731386491914978,0.0026731386491914977,win,116313.99,1.0,1.0,1.0,0.008717506175322602,0.052387155369691185,0.28527330684272906,0.001944799157633903,1.3290725325348633,-0.008869384946513348,0.03469255875646371,2025,181
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-22T17:00:00Z,2025-08-23T03:00:00Z,10,spread_revert,0.0060981129532994074,0.007298112953299407,win,117024.0,1.0,1.0,1.0,0.0073366597010535465,0.04660268700250714,0.20148098769155098,-0.06722856539190508,-1.3004782357922058,0.012024044215100949,-0.012885809183115216,2025,207
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-22T18:00:00Z,2025-08-23T04:00:00Z,10,spread_revert,-0.007016028847882126,-0.0058160288478821265,loss,116805.27,1.0,1.0,1.0,0.007351784867603283,0.016782463086182253,0.20215487321236333,-0.06577840172834945,-1.2930866087444775,0.019017042800759887,-0.011592660961179613,2025,208
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-22T19:00:00Z,2025-08-23T05:00:00Z,10,spread_revert,0.003850616759098348,0.0050506167590983475,win,116655.79,1.0,1.0,1.0,0.007305020804553199,0.018040722729928516,0.19886152705794802,-0.06835087897167486,-1.6634391895325813,0.016226482953279442,-0.012020825425821391,2025,209
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-25T13:00:00Z,2025-08-25T23:00:00Z,10,spread_revert,0.0031730755841406846,0.004373075584140684,win,111491.69,0.2,-1.0,-0.25,0.01181296664451111,0.05721053043259505,0.18324237303707622,-0.08318992614726131,-1.4282853457610167,-0.027520618918898565,0.033976813205493506,2025,210
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-25T14:00:00Z,2025-08-26T00:00:00Z,10,spread_revert,0.008028695475103521,0.009228695475103521,win,112260.0,0.2,0.3333333333333333,0.25,0.01188939604427841,0.04936711272570227,0.18963901527337182,-0.07593121286040541,-1.5415979363523087,-0.02106838892690155,0.02411553455377269,2025,211
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-25T15:00:00Z,2025-08-26T01:00:00Z,10,spread_revert,-0.0006196379164552723,0.0005803620835447276,loss,112200.64,-0.6,0.3333333333333333,-0.25,0.011888336803433836,0.049869781246890565,0.17944188112539128,-0.08538398083493337,-1.3823311384891375,-0.019602877018270792,0.025761610222364895,2025,212
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-27T15:00:00Z,2025-08-28T01:00:00Z,10,spread_revert,0.039981540359296776,0.041181540359296775,win,112000.0,1.0,1.0,1.0,0.012132030642181373,0.042931364506425984,0.1664029548421771,-0.08531517968702723,-1.0128716287028754,-0.004169143650100349,0.016825818926369807,2025,226
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-28T15:00:00Z,2025-08-29T01:00:00Z,10,spread_revert,-0.0027587821069011906,-0.0015587821069011907,loss,112678.53,0.2,1.0,0.5,0.010343007025526409,0.03713315217391311,0.1967447765635968,-0.04931437520174228,1.2674361562870988,0.015080213195903136,0.04488094401462339,2025,233
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-28T16:00:00Z,2025-08-29T02:00:00Z,10,spread_revert,0.0076101712000513425,0.008810171200051342,win,112329.44,-1.0,1.0,-0.25,0.004909738098426304,0.04011621547716704,0.20274307655156382,-0.04316536009377192,1.4053241874123144,0.006335668919336346,0.005342439464680382,2025,234
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-28T17:00:00Z,2025-08-29T03:00:00Z,10,spread_revert,-0.014958685681479199,-0.013758685681479199,loss,112387.99,0.2,1.0,0.5,0.004707264393948335,0.03961589075745142,0.20322831400805316,-0.04258703133104713,1.3050870731950097,0.003283390268614461,0.011380397697814626,2025,235
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-28T18:00:00Z,2025-08-29T04:00:00Z,10,spread_revert,-0.02181229144580956,-0.02061229144580956,loss,112373.59,0.2,1.0,0.5,0.004705802690150534,0.039738942439157765,0.21106267301767787,-0.034682238210032995,1.1746356793555413,0.00025631687095928335,0.011850703499358017,2025,236
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-08-28T19:00:00Z,2025-08-29T05:00:00Z,10,spread_revert,-0.023791757757274844,-0.022591757757274844,loss,111901.36,-1.0,1.0,-0.25,0.004749382080141139,0.043774268526114324,0.21479529685673313,-0.030896085890652625,1.1531141277083319,-0.006673318759718994,0.019314784929720608,2025,237
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-02T13:00:00Z,2025-09-02T23:00:00Z,10,spread_revert,0.012718637000735146,0.013918637000735146,win,111149.99,0.2,-1.0,-0.25,0.008460304693713255,0.050194917281925044,0.1642510471566829,-0.08357082643585803,1.2764005727102417,0.006511780544190993,0.021520991438043646,2025,245
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-02T16:00:00Z,2025-09-03T02:00:00Z,10,spread_revert,0.027769899346275474,0.028969899346275474,win,110785.85,-0.2,-1.0,-0.5,0.008366169439419107,0.05330658668307353,0.15796647763926458,-0.08933855085148676,1.475887141212785,0.011102996637918805,0.05066563042043226,2025,248
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-02T17:00:00Z,2025-09-03T03:00:00Z,10,spread_revert,0.01633141587103535,0.01753141587103535,win,110914.0,0.6,-1.0,0.0,0.00834454723790154,0.05221151216844411,0.1557950288688286,-0.0914531267092363,1.4121578187664368,0.015748910634018398,0.050244820844461024,2025,249
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-02T18:00:00Z,2025-09-03T04:00:00Z,10,spread_revert,0.016531987676974703,0.017731987676974703,win,110646.47,0.2,-1.0,-0.25,0.008344427555165321,0.054497624418922586,0.15244624393857162,-0.0948268542835124,1.542285025884868,0.025253535440882047,0.05343919584466783,2025,250
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-02T19:00:00Z,2025-09-03T05:00:00Z,10,spread_revert,0.017727066736011855,0.018927066736011855,win,110806.0,-0.6,1.0,0.0,0.00834764587477601,0.05313439978124146,0.1538156702578315,-0.09348994772477223,1.5208684867324649,0.03268611914141295,0.053315156738978575,2025,251
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-03T13:00:00Z,2025-09-03T23:00:00Z,10,spread_revert,-0.010759540451902659,-0.00955954045190266,loss,111475.07,1.0,1.0,1.0,0.00843958618116171,0.0474170255674049,0.16860587626006893,-0.07872631568964544,1.1011991496971711,0.029112597207274105,0.05448298525297246,2025,252
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-05T15:00:00Z,2025-09-06T01:00:00Z,10,spread_revert,-0.00628426169003906,-0.00508426169003906,loss,110716.82,-0.2,0.3333333333333333,0.0,0.01054581113074327,0.021530482693088326,0.10879406478234917,-0.14130630246148074,1.0242162198984686,-0.026262066162230924,0.016406283463676896,2025,268
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-08T17:00:00Z,2025-09-09T03:00:00Z,10,spread_revert,0.008002934597290158,0.009202934597290158,win,112214.4,0.6,1.0,0.75,0.008913545153504268,0.0082954893133248,0.08036260318094937,-0.17365729617249295,1.0046873366842766,0.015409577354337234,0.02139165540753818,2025,277
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-08T18:00:00Z,2025-09-09T04:00:00Z,10,spread_revert,0.0026740597278550396,0.0038740597278550393,win,112477.01,0.6,1.0,0.75,0.008925605143228042,0.005974650619258615,0.08066592653314708,-0.1737233326893472,1.0206986649297103,-0.010378288570985328,0.017820190202042285,2025,278
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-08T19:00:00Z,2025-09-09T05:00:00Z,10,spread_revert,0.009194661076821077,0.010394661076821077,win,112097.31,0.2,-0.3333333333333333,0.0,0.008927808799821418,0.009330282362668751,0.08398310595503637,-0.17079173401403347,1.0945477541712993,0.006503951744665004,0.015836584305296997,2025,279
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-23T16:00:00Z,2025-09-24T02:00:00Z,10,spread_revert,-0.013884840765062266,-0.012684840765062266,loss,112823.63,0.6,-1.0,0.0,0.004561863102241102,0.04243094534113334,0.20761681562813705,-0.048240220540105294,1.1028617052199814,-0.022580978711236543,0.07707588517239661,2025,353
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-23T18:00:00Z,2025-09-24T04:00:00Z,10,spread_revert,-0.03344811078811274,-0.03224811078811274,loss,111780.1,0.2,-1.0,-0.25,0.004648841857690001,0.0512877073120801,0.2408778636055318,-0.012646199197944269,1.103801415757805,-0.0079054422544661,0.08114045269314218,2025,355
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-24T16:00:00Z,2025-09-25T02:00:00Z,10,spread_revert,-0.02552986828290018,-0.02432986828290018,loss,113732.01,0.2,-1.0,-0.25,0.005381903979869069,0.03472124323465964,0.14730451643112244,-0.09930652522620695,1.2856728548941327,0.02283058779443492,0.04158324995281637,2025,360
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-24T17:00:00Z,2025-09-25T03:00:00Z,10,spread_revert,-0.016076728198314204,-0.014876728198314204,loss,113761.3,0.6,-1.0,0.0,0.005362023681114106,0.034472649942536626,0.14595641044160051,-0.09896508175148427,1.154598781749875,0.026451678978674176,0.03634759767071105,2025,361
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-24T18:00:00Z,2025-09-25T04:00:00Z,10,spread_revert,-0.016959177198139795,-0.015759177198139795,loss,113639.8,0.6,-1.0,0.0,0.00536067737295935,0.03550385803379419,0.14385848723644779,-0.099356325714099,1.0815788702213653,0.015285022862460917,0.033809169021753016,2025,362
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-09-24T19:00:00Z,2025-09-25T05:00:00Z,10,spread_revert,-0.01425885875785695,-0.01305885875785695,loss,113420.01,1.0,-1.0,0.25,0.005336804518284301,0.03736928376529647,0.14301969673937154,-0.09847349377035386,1.0790698969611143,0.015523746650706105,0.03978073842853547,2025,363
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-10-15T18:00:00Z,2025-10-16T04:00:00Z,10,spread_revert,0.0066867412531291595,0.00788674125312916,win,111444.76,-1.0,1.0,-0.25,0.01007985790454033,0.10149243117910622,0.2839594462113446,0.022193244871830886,-1.7657159519569792,-0.004963135359881354,0.11419047783779579,2025,467
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-10-16T13:00:00Z,2025-10-16T23:00:00Z,10,spread_revert,0.016350559242626496,0.017550559242626496,win,110860.0,-0.2,-0.3333333333333333,-0.25,0.01003305955195996,0.10620697572964144,0.27667517958277654,0.013950540236290998,-1.7182048969354804,-0.02654392260837557,0.1213890777666905,2025,469
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-08T14:00:00Z,2025-12-09T00:00:00Z,10,spread_revert,-0.046328008090228544,-0.045128008090228544,loss,90852.56,1.0,0.3333333333333333,0.75,0.00948874222470746,0.023353187138208886,0.30456931358601425,-0.210471427483931,-1.6937322905625456,-0.021455853956511395,0.013280781288231625,2025,717
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-08T15:00:00Z,2025-12-09T01:00:00Z,10,spread_revert,-0.04570186804200018,-0.04450186804200018,loss,89961.37,1.0,-1.0,0.25,0.00967894092428679,0.0329333010409355,0.2475432729871206,-0.2672174839382499,-1.6506190513922385,-0.02876946656815793,0.017892509325402317,2025,718
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-08T16:00:00Z,2025-12-09T02:00:00Z,10,spread_revert,-0.0391530202230236,-0.037953020223023604,loss,89978.48,1.0,-1.0,0.25,0.009501040908260715,0.032749371969833185,0.25082044834812983,-0.26367692312111096,-1.7750204843867166,-0.027145415329388967,0.006995451762065619,2025,719
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-08T17:00:00Z,2025-12-09T03:00:00Z,10,spread_revert,-0.03572195919690326,-0.03452195919690326,loss,90257.98,1.0,-1.0,0.25,0.00898417633137478,0.029744802982510476,0.23977898170058962,-0.27438984135391886,-1.227035391437371,-0.021811527341407566,0.0184483121894623,2025,720
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-08T19:00:00Z,2025-12-09T05:00:00Z,10,spread_revert,-0.04689497248972554,-0.04569497248972554,loss,90124.48,1.0,-1.0,0.25,0.009024052326087665,0.03117990122869141,0.24071749289967415,-0.27274920616388965,-1.072648967429533,0.0066136732671231435,0.019387435509710893,2025,722
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-09T15:00:00Z,2025-12-10T01:00:00Z,10,spread_revert,-0.04520147529034615,-0.04400147529034615,loss,92707.51,1.0,1.0,1.0,0.010546501859781232,0.00341284637601158,0.2285437156192673,-0.28280835678299876,-1.2897312438995037,0.03962326978659503,0.004446438107277628,2025,725
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-09T16:00:00Z,2025-12-10T02:00:00Z,10,spread_revert,-0.021595573422493984,-0.020395573422493984,loss,94187.81,1.0,1.0,1.0,0.011042708479876323,-0.0,0.22599320156405484,-0.2846439834191153,-1.8280238845514019,0.05937879832561277,-0.011667006781943545,2025,726
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-09T20:00:00Z,2025-12-10T06:00:00Z,10,spread_revert,0.008219633660638916,0.009419633660638915,win,93116.76,1.0,0.3333333333333333,0.75,0.01056102525371801,0.011371429062847938,0.21779885371320973,-0.29046634242283786,-1.3280603126828041,0.033408499340597864,-0.008239184548542888,2025,730
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-10T14:00:00Z,2025-12-11T00:00:00Z,10,spread_revert,0.02021653513441244,0.02141653513441244,win,91831.24,-0.2,-1.0,-0.5,0.01093149705090879,0.025019904380407576,0.2297278235211751,-0.27788903942029813,-1.7497045242763218,0.019634415852822107,-0.00029923388328156886,2025,731
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-10T15:00:00Z,2025-12-11T01:00:00Z,10,spread_revert,0.021592762538548117,0.022792762538548117,win,92063.69,-1.0,-1.0,-1.0,0.01093864935801145,0.022551962934481584,0.22925455565550953,-0.27767520846678484,-1.9154252791124196,0.019075592778676098,-0.004370171724785155,2025,732
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-12-10T16:00:00Z,2025-12-11T02:00:00Z,10,spread_revert,0.031137406770910016,0.032337406770910015,win,92174.11,-1.0,-1.0,-1.0,0.010882590578665613,0.021379624390884477,0.22248123280829188,-0.2837520333228227,-2.024791498848823,0.02377286447276372,0.0021047870043006123,2025,733
