path,classification,suffix,parser,key_count,best_schema,present_required_fields,missing_required_fields,present_fields,missing_fields,exact_schema_match,strong_partial_schema_match
/tmp/ict-r36-full-market-selector-20260510T023200Z/repo-state/regime_quality_matrix.json,data_file_needs_schema_owner_match,.json,json_keys,13,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/repo-state/AAPL/regime_quality_artifact.json,data_file_needs_schema_owner_match,.json,json_keys,43,external_recency_rows,2,13,symbol;timeframe,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;timestamp;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/repo-state/NQ/regime_quality_analyze_readback_human.txt,script_or_document_not_source_rows,.txt,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/repo-state/NQ/regime_quality_artifact.json,data_file_needs_schema_owner_match,.json,json_keys,43,external_recency_rows,2,13,symbol;timeframe,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;timestamp;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/repo-state/NQ/regime_quality_analyze_readback.err,not_row_intake_candidate,.err,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/repo-state/BTCUSD/regime_quality_artifact.json,data_file_needs_schema_owner_match,.json,json_keys,43,external_recency_rows,2,13,symbol;timeframe,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;timestamp;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_expert_scores.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_transition_governor_report.json,data_file_needs_schema_owner_match,.json,json_keys,17,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_distributional_agreement_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_sidecar_pipeline_report.json,data_file_needs_schema_owner_match,.json,json_keys,31,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_consumer_bundle.json,data_file_needs_schema_owner_match,.json,json_keys,29,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_expert_training_report.json,data_file_needs_schema_owner_match,.json,json_keys,24,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_high_confidence_decision.json,data_file_needs_schema_owner_match,.json,json_keys,35,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_ontology_manifest.json,data_file_needs_schema_owner_match,.json,json_keys,21,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_features.csv,data_file_needs_schema_owner_match,.csv,csv_header,26,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_AAPL_1d/regime_expert_bank_manifest.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_expert_scores.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_transition_governor_report.json,data_file_needs_schema_owner_match,.json,json_keys,17,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_distributional_agreement_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_sidecar_pipeline_report.json,data_file_needs_schema_owner_match,.json,json_keys,31,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_consumer_bundle.json,data_file_needs_schema_owner_match,.json,json_keys,29,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_expert_training_report.json,data_file_needs_schema_owner_match,.json,json_keys,24,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_high_confidence_decision.json,data_file_needs_schema_owner_match,.json,json_keys,35,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_ontology_manifest.json,data_file_needs_schema_owner_match,.json,json_keys,21,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_features.csv,data_file_needs_schema_owner_match,.csv,csv_header,26,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1h/regime_expert_bank_manifest.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_expert_scores.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_transition_governor_report.json,data_file_needs_schema_owner_match,.json,json_keys,17,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_distributional_agreement_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_sidecar_pipeline_report.json,data_file_needs_schema_owner_match,.json,json_keys,31,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_consumer_bundle.json,data_file_needs_schema_owner_match,.json,json_keys,29,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_expert_training_report.json,data_file_needs_schema_owner_match,.json,json_keys,24,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_high_confidence_decision.json,data_file_needs_schema_owner_match,.json,json_keys,35,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_ontology_manifest.json,data_file_needs_schema_owner_match,.json,json_keys,21,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_features.csv,data_file_needs_schema_owner_match,.csv,csv_header,26,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1h/regime_expert_bank_manifest.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_expert_scores.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_transition_governor_report.json,data_file_needs_schema_owner_match,.json,json_keys,17,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_distributional_agreement_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_sidecar_pipeline_report.json,data_file_needs_schema_owner_match,.json,json_keys,31,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_consumer_bundle.json,data_file_needs_schema_owner_match,.json,json_keys,29,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_expert_training_report.json,data_file_needs_schema_owner_match,.json,json_keys,24,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_high_confidence_decision.json,data_file_needs_schema_owner_match,.json,json_keys,35,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_ontology_manifest.json,data_file_needs_schema_owner_match,.json,json_keys,21,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_features.csv,data_file_needs_schema_owner_match,.csv,csv_header,26,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_QQQ_1h_30d/regime_expert_bank_manifest.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_expert_scores.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_transition_governor_report.json,data_file_needs_schema_owner_match,.json,json_keys,17,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_distributional_agreement_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_sidecar_pipeline_report.json,data_file_needs_schema_owner_match,.json,json_keys,31,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_consumer_bundle.json,data_file_needs_schema_owner_match,.json,json_keys,29,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_expert_training_report.json,data_file_needs_schema_owner_match,.json,json_keys,24,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_high_confidence_decision.json,data_file_needs_schema_owner_match,.json,json_keys,35,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_ontology_manifest.json,data_file_needs_schema_owner_match,.json,json_keys,21,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_features.csv,data_file_needs_schema_owner_match,.csv,csv_header,26,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/kraken_PF_XBTUSD_1d/regime_expert_bank_manifest.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_expert_scores.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_transition_governor_report.json,data_file_needs_schema_owner_match,.json,json_keys,17,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_distributional_agreement_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_sidecar_pipeline_report.json,data_file_needs_schema_owner_match,.json,json_keys,31,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_consumer_bundle.json,data_file_needs_schema_owner_match,.json,json_keys,29,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_expert_training_report.json,data_file_needs_schema_owner_match,.json,json_keys,24,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_high_confidence_decision.json,data_file_needs_schema_owner_match,.json,json_keys,35,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_ontology_manifest.json,data_file_needs_schema_owner_match,.json,json_keys,21,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_features.csv,data_file_needs_schema_owner_match,.csv,csv_header,26,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/yf_QQQ_1d/regime_expert_bank_manifest.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_expert_scores.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_transition_governor_report.json,data_file_needs_schema_owner_match,.json,json_keys,17,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_distributional_agreement_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_sidecar_pipeline_report.json,data_file_needs_schema_owner_match,.json,json_keys,31,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_consumer_bundle.json,data_file_needs_schema_owner_match,.json,json_keys,29,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_expert_training_report.json,data_file_needs_schema_owner_match,.json,json_keys,24,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_high_confidence_decision.json,data_file_needs_schema_owner_match,.json,json_keys,35,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_ontology_manifest.json,data_file_needs_schema_owner_match,.json,json_keys,21,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_features.csv,data_file_needs_schema_owner_match,.csv,csv_header,26,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/tvremix_QQQ_1d/regime_expert_bank_manifest.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_conformal_calibration_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_expert_scores.jsonl,not_row_intake_candidate,.jsonl,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_transition_governor_report.json,data_file_needs_schema_owner_match,.json,json_keys,17,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_distributional_agreement_report.json,data_file_needs_schema_owner_match,.json,json_keys,18,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_sidecar_pipeline_report.json,data_file_needs_schema_owner_match,.json,json_keys,31,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_consumer_bundle.json,data_file_needs_schema_owner_match,.json,json_keys,29,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_expert_training_report.json,data_file_needs_schema_owner_match,.json,json_keys,24,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_high_confidence_decision.json,data_file_needs_schema_owner_match,.json,json_keys,35,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_ontology_manifest.json,data_file_needs_schema_owner_match,.json,json_keys,21,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/regime/ibkr_AAPL_1d_60d/regime_features.csv,data_file_needs_schema_owner_match,.csv,csv_header,26,external_recency_rows,1,14,timestamp,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timeframe;validation_instrument;validation_market_context;validation_period,False,False
