accepted_regime_id,recipe_id,fold_label,timerange,independent_test_fold,branch_path_valid,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,allowed_action,suppression_rule,pair,trade_index,open_date,close_date,profit_ratio,profit_abs,fee_open,fee_close,cost_stressed_profit_ratio,meta_label,tail_loss,exit_reason,is_open,stake_amount
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,127,2024-04-29T03:00:00+00:00,2024-04-29T15:00:00+00:00,0.03027201217649156,162.7744315,0.001,0.001,0.028272012176491557,1,0.0,exit_signal,False,5371.6885
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,128,2024-04-29T03:00:00+00:00,2024-04-30T01:00:00+00:00,0.01886844723026955,88.35272054,0.001,0.001,0.016868447230269548,1,0.0,exit_signal,False,4677.88658
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,129,2024-04-30T09:00:00+00:00,2024-05-01T19:00:00+00:00,0.021487986341287076,110.57666964,0.001,0.001,0.019487986341287074,1,0.0,exit_signal,False,5140.83552
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,130,2024-04-30T13:00:00+00:00,2024-05-01T19:00:00+00:00,0.02106315697072766,118.616333,0.001,0.001,0.01906315697072766,1,0.0,exit_signal,False,5625.8345
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,131,2024-05-08T21:00:00+00:00,2024-05-09T18:00:00+00:00,0.037121299454727294,120.44207225,0.001,0.001,0.03512129945472729,1,0.0,exit_signal,False,3241.313
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,132,2024-05-08T05:00:00+00:00,2024-05-09T20:00:00+00:00,-0.006010646447177177,-27.454975,0.001,0.001,-0.008010646447177177,0,0.008010646447177177,exit_signal,False,4563.161
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,133,2024-06-07T19:00:00+00:00,2024-06-09T19:00:00+00:00,-0.0127969415615944,-38.1686808,0.001,0.001,-0.0147969415615944,0,0.0147969415615944,exit_signal,False,2979.6612
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,134,2024-06-11T16:00:00+00:00,2024-06-12T13:00:00+00:00,0.07370037520382908,234.47126352,0.001,0.001,0.07170037520382908,1,0.0,exit_signal,False,3178.23384
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,135,2024-06-13T16:00:00+00:00,2024-06-15T23:00:00+00:00,-0.011443244574585214,-37.70314585,0.001,0.001,-0.013443244574585216,0,0.013443244574585216,exit_signal,False,3291.50357
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,136,2024-06-17T11:00:00+00:00,2024-06-17T19:00:00+00:00,0.01952206899869147,69.62410753,0.001,0.001,0.017522068998691468,1,0.0,exit_signal,False,3562.8679
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,137,2024-06-18T02:00:00+00:00,2024-06-19T04:00:00+00:00,0.05450829327487952,240.9267209,0.001,0.001,0.05250829327487952,1,0.0,exit_signal,False,4415.5856
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,138,2024-06-20T04:00:00+00:00,2024-06-20T08:00:00+00:00,0.02905594968729129,123.08158656,0.001,0.001,0.02705594968729129,1,0.0,exit_signal,False,4231.7883
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,139,2024-06-21T09:00:00+00:00,2024-06-21T23:00:00+00:00,0.0337325550908833,151.99737168,0.001,0.001,0.031732555090883297,1,0.0,exit_signal,False,4501.45344
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,140,2024-06-23T15:00:00+00:00,2024-06-24T22:00:00+00:00,-0.011505657505959941,-43.59113142,0.001,0.001,-0.013505657505959941,0,0.013505657505959941,exit_signal,False,3784.88442
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,141,2024-06-24T03:00:00+00:00,2024-06-25T14:00:00+00:00,-0.00321528967634561,-10.1147196,0.001,0.001,-0.00521528967634561,0,0.00521528967634561,exit_signal,False,3142.6764
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,142,2024-06-28T23:00:00+00:00,2024-06-30T07:00:00+00:00,0.009436887808119961,30.9047763,0.001,0.001,0.00743688780811996,1,0.0,exit_signal,False,3271.6191
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,143,2024-06-30T03:00:00+00:00,2024-06-30T14:00:00+00:00,0.023000536496541678,73.49241216,0.001,0.001,0.021000536496541676,1,0.0,exit_signal,False,3192.05568
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,144,2024-07-04T02:00:00+00:00,2024-07-05T16:00:00+00:00,0.003879162209389567,14.10155461,0.001,0.001,0.001879162209389567,1,0.0,exit_signal,False,3631.57465
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,145,2024-07-03T04:00:00+00:00,2024-07-06T07:00:00+00:00,-0.11337355397716865,-367.7488732,0.001,0.001,-0.11537355397716866,0,0.11537355397716866,exit_signal,False,3240.4514
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,146,2024-07-07T14:00:00+00:00,2024-07-08T09:00:00+00:00,0.04243770669763449,189.3757446,0.001,0.001,0.04043770669763449,1,0.0,exit_signal,False,4457.9826
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,147,2024-07-08T01:00:00+00:00,2024-07-08T09:00:00+00:00,0.08610191109803933,274.1397816,0.001,0.001,0.08410191109803933,1,0.0,exit_signal,False,3180.7182
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,148,2024-08-03T02:00:00+00:00,2024-08-06T01:00:00+00:00,-0.0879273985239913,-294.98348365,0.001,0.001,-0.0899273985239913,0,0.0899273985239913,exit_signal,False,3351.50135
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,149,2024-08-05T01:00:00+00:00,2024-08-06T01:00:00+00:00,0.019970595442293553,65.833092,0.001,0.001,0.01797059544229355,1,0.0,exit_signal,False,3293.208
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,150,2024-08-07T19:00:00+00:00,2024-08-08T02:00:00+00:00,0.03562635447619473,122.4772395,0.001,0.001,0.03362635447619473,1,0.0,exit_signal,False,3434.3925
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,151,2024-08-11T13:00:00+00:00,2024-08-13T13:00:00+00:00,-0.03663895824381505,-123.47808694,0.001,0.001,-0.03863895824381505,0,0.03863895824381505,exit_signal,False,3366.76418
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,152,2024-08-15T19:00:00+00:00,2024-08-16T07:00:00+00:00,0.038670669395516125,168.59514165,0.001,0.001,0.03667066939551612,1,0.0,exit_signal,False,4355.41245
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,153,2024-08-21T15:00:00+00:00,2024-08-22T08:00:00+00:00,0.02298059491995419,99.09092328,0.001,0.001,0.020980594919954187,1,0.0,exit_signal,False,4307.63136
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,154,2024-08-27T11:00:00+00:00,2024-09-01T20:00:00+00:00,-0.12146201777133236,-392.98474593,0.001,0.001,-0.12346201777133237,0,0.12346201777133237,exit_signal,False,3232.22157
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,155,2024-09-01T23:00:00+00:00,2024-09-02T15:00:00+00:00,0.027532343721344495,88.19876622,0.001,0.001,0.025532343721344494,1,0.0,exit_signal,False,3200.2599
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,156,2024-12-10T16:00:00+00:00,2024-12-11T07:00:00+00:00,0.06182040439955049,206.21273553,0.001,0.001,0.05982040439955049,1,0.0,exit_signal,False,3332.34198
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,157,2024-12-10T16:00:00+00:00,2024-12-11T13:00:00+00:00,0.07828477255228848,286.7054211,0.001,0.001,0.07628477255228848,1,0.0,exit_signal,False,3658.6809
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,158,2024-12-20T11:00:00+00:00,2024-12-20T23:00:00+00:00,0.06860091979045567,218.69344458,0.001,0.001,0.06660091979045567,1,0.0,exit_signal,False,3184.72362
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,159,2024-12-18T21:00:00+00:00,2024-12-21T02:00:00+00:00,-0.09590091726455363,-318.6479984,0.001,0.001,-0.09790091726455363,0,0.09790091726455363,exit_signal,False,3319.36
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,160,2024-12-18T21:00:00+00:00,2024-12-21T05:00:00+00:00,-0.05383975877361993,-183.42779712,0.001,0.001,-0.055839758773619935,0,0.055839758773619935,exit_signal,False,3403.51734
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,161,2024-12-21T14:00:00+00:00,2024-12-23T04:00:00+00:00,0.0013894300301282682,6.39876405,0.001,0.001,-0.0006105699698717318,0,0.0006105699698717318,exit_signal,False,4600.71507
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,162,2024-12-22T15:00:00+00:00,2024-12-23T17:00:00+00:00,0.014861977259797423,78.5992808,0.001,0.001,0.012861977259797423,1,0.0,exit_signal,False,5283.332
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,163,2024-12-26T09:00:00+00:00,2024-12-27T10:00:00+00:00,0.01858153478731917,67.6656524,0.001,0.001,0.016581534787319167,1,0.0,exit_signal,False,3637.91555
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,164,2024-12-26T07:00:00+00:00,2024-12-28T17:00:00+00:00,-0.038904085129046605,-182.5945404,0.001,0.001,-0.040904085129046606,0,0.040904085129046606,exit_signal,False,4688.7654
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,165,2024-12-29T17:00:00+00:00,2024-12-30T09:00:00+00:00,0.015322693835090528,82.6135326,0.001,0.001,0.013322693835090528,1,0.0,exit_signal,False,5386.194
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,166,2024-12-30T15:00:00+00:00,2024-12-30T19:00:00+00:00,0.04477005527843358,256.2400527,0.001,0.001,0.042770055278433576,1,0.0,exit_signal,False,5717.7519
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,167,2024-12-30T16:00:00+00:00,2024-12-30T19:00:00+00:00,0.036468656263659464,136.64655162,0.001,0.001,0.03446865626365946,1,0.0,exit_signal,False,3743.21556
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,168,2025-01-07T15:00:00+00:00,2025-01-10T07:00:00+00:00,-0.11893846762734077,-445.963053,0.001,0.001,-0.12093846762734077,0,0.12093846762734077,exit_signal,False,3745.7817
