run_id,recipe_id,variant_id,pair,segment,open_date,close_date,profit_ratio,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,allowed_action,suppression_rule
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-05-19T15:00:00+00:00,2014-06-02T14:00:00+00:00,0.03343701399688958,0.03343701399688958,True,exit_signal,20100.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-06-04T15:00:00+00:00,2014-06-08T23:00:00+00:00,0.016478278632711427,0.016478278632711427,True,exit_signal,6240.0,Bull,0.667,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-06-24T15:00:00+00:00,2014-06-30T11:00:00+00:00,0.001132351961633251,0.001132351961633251,True,exit_signal,8400.0,Bull,0.667,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-06-30T14:00:00+00:00,2014-07-07T07:00:00+00:00,0.018443574603595834,0.018443574603595834,True,exit_signal,9660.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-07-14T15:00:00+00:00,2014-07-15T16:00:00+00:00,-0.01025374780972159,-0.01025374780972159,False,exit_signal,1500.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-07-22T14:00:00+00:00,2014-07-27T23:00:00+00:00,0.00012901561088891756,0.00012901561088891756,True,exit_signal,7740.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-08-15T14:00:00+00:00,2014-08-28T10:00:00+00:00,0.017814954345188684,0.017814954345188684,True,exit_signal,18480.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-09-08T14:00:00+00:00,2014-09-09T20:00:00+00:00,-0.010236367020286618,-0.010236367020286618,False,exit_signal,1800.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-10-28T14:00:00+00:00,2014-10-31T05:00:00+00:00,0.012288220551378447,0.012288220551378447,True,trailing_stop_loss,3780.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-11-03T15:00:00+00:00,2014-11-04T16:00:00+00:00,-0.009725365465777723,-0.009725365465777723,False,exit_signal,1500.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-11-13T15:00:00+00:00,2014-11-17T00:00:00+00:00,-0.0004831501389056649,-0.0004831501389056649,False,exit_signal,4860.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-11-18T15:00:00+00:00,2014-11-24T02:00:00+00:00,0.0036720443053214545,0.0036720443053214545,True,exit_signal,7860.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-11-24T14:00:00+00:00,2014-11-30T23:00:00+00:00,0.01275736392423971,0.01275736392423971,True,trailing_stop_loss,9180.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-12-08T15:00:00+00:00,2014-12-08T18:00:00+00:00,-0.008200589970501476,-0.008200589970501476,False,exit_signal,180.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2014-12-23T14:00:00+00:00,2014-12-29T10:00:00+00:00,0.0005920663114268798,0.0005920663114268798,True,exit_signal,8400.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-01-26T14:00:00+00:00,2015-01-27T13:00:00+00:00,-0.01061925784512588,-0.01061925784512588,False,exit_signal,1380.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-02-06T14:00:00+00:00,2015-02-09T00:00:00+00:00,-0.010723699976036425,-0.010723699976036425,False,exit_signal,3480.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-02-11T15:00:00+00:00,2015-02-16T00:00:00+00:00,0.018653834729400583,0.018653834729400583,True,exit_signal,6300.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-03-02T15:00:00+00:00,2015-03-03T17:00:00+00:00,-0.005531793555745652,-0.005531793555745652,False,exit_signal,1560.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-04-10T15:00:00+00:00,2015-04-14T10:00:00+00:00,-0.0033613445378151263,-0.0033613445378151263,False,exit_signal,5460.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-04-20T14:00:00+00:00,2015-04-23T07:00:00+00:00,0.008993546136403279,0.008993546136403279,True,trailing_stop_loss,3900.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-04-24T14:00:00+00:00,2015-04-27T17:00:00+00:00,0.0009593138084758197,0.0009593138084758197,True,exit_signal,4500.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-05-04T14:00:00+00:00,2015-05-05T13:00:00+00:00,-0.010880036266787557,-0.010880036266787557,False,exit_signal,1380.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-05-11T14:00:00+00:00,2015-05-11T20:00:00+00:00,-0.004867991523967699,-0.004867991523967699,False,exit_signal,360.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-07-15T14:00:00+00:00,2015-07-19T23:00:00+00:00,0.026708739505268496,0.026708739505268496,True,exit_signal,6300.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-08-03T14:00:00+00:00,2015-08-03T17:00:00+00:00,-0.010171187194308581,-0.010171187194308581,False,exit_signal,180.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-08-05T14:00:00+00:00,2015-08-06T14:00:00+00:00,-0.0149994465965689,-0.0149994465965689,False,stop_loss,1440.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-10-09T15:00:00+00:00,2015-10-11T23:00:00+00:00,-0.003933078955092457,-0.003933078955092457,False,exit_signal,3360.0,Bear,0.4,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-10-13T15:00:00+00:00,2015-10-13T23:00:00+00:00,-0.011917280056081317,-0.011917280056081317,False,exit_signal,480.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-10-22T14:00:00+00:00,2015-10-22T20:00:00+00:00,0.016602560422527123,0.016602560422527123,True,trailing_stop_loss,360.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-10-26T15:00:00+00:00,2015-10-30T15:00:00+00:00,0.007286409915891988,0.007286409915891988,True,trailing_stop_loss,5760.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-11-02T14:00:00+00:00,2015-11-04T16:00:00+00:00,0.009156864900516653,0.009156864900516653,True,trailing_stop_loss,3000.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-11-20T15:00:00+00:00,2015-11-23T09:00:00+00:00,0.0,0.0,False,exit_signal,3960.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-12-01T15:00:00+00:00,2015-12-03T16:00:00+00:00,-0.007823960880195598,-0.007823960880195598,False,exit_signal,2940.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2015-12-29T14:00:00+00:00,2015-12-31T14:00:00+00:00,-0.003474711819535602,-0.003474711819535602,False,exit_signal,2880.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-02-29T15:00:00+00:00,2016-03-01T02:00:00+00:00,-0.013867861684733241,-0.013867861684733241,False,exit_signal,660.0,Bear,0.5,source_ticker_asof_daily,Bear -> BearMarketDrawdown -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-03-14T15:00:00+00:00,2016-03-17T09:00:00+00:00,0.007084268998936296,0.007084268998936296,True,trailing_stop_loss,3960.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-03-30T14:00:00+00:00,2016-04-01T08:00:00+00:00,-0.012093553907586993,-0.012093553907586993,False,exit_signal,2520.0,Bull,0.5,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-04-13T14:00:00+00:00,2016-04-17T23:00:00+00:00,-0.005659950192438306,-0.005659950192438306,False,exit_signal,6300.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-04-18T15:00:00+00:00,2016-04-21T20:00:00+00:00,-0.014999718135182366,-0.014999718135182366,False,stop_loss,4620.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-05-25T15:00:00+00:00,2016-05-31T17:00:00+00:00,0.008213670304422745,0.008213670304422745,True,exit_signal,8760.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-07-07T14:00:00+00:00,2016-07-15T00:00:00+00:00,0.027415237105065556,0.027415237105065556,True,trailing_stop_loss,10680.0,Sideways,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-07-18T15:00:00+00:00,2016-07-25T04:00:00+00:00,0.008754809568951095,0.008754809568951095,True,exit_signal,9420.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-07-26T14:00:00+00:00,2016-08-02T13:00:00+00:00,0.010903094596822954,0.010903094596822954,True,trailing_stop_loss,10020.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-08-04T15:00:00+00:00,2016-08-08T14:00:00+00:00,0.00823937554206418,0.00823937554206418,True,exit_signal,5700.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-08-09T15:00:00+00:00,2016-08-17T08:00:00+00:00,-0.0014982876712328766,-0.0014982876712328766,False,exit_signal,11100.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-08-23T14:00:00+00:00,2016-08-24T19:00:00+00:00,-0.00823679455840153,-0.00823679455840153,False,exit_signal,1740.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
20260511T184211+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQVariantMatrixV1,TomacNQ_VM_Conservative48_AM13_14,NQ/USD,full_2011_2025,2016-08-29T14:00:00+00:00,2016-08-30T15:00:00+00:00,-0.004715464580430822,-0.004715464580430822,False,exit_signal,1500.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacNQVariantMatrix -> TomacNQ_VM_Conservative48_AM13_14,board-b/v1,^IXIC,research_only_until_rc_spa_variant_matrix_and_required_roots_pass,suppress_if_branch_rc_spa_fails
