Date,india_vix,rsi_14,ma_50,ma_200,regime
2022-08-23,17577.5,54.40870721134413,19.31220008850098,19.978100042343144,1
2022-08-24,17604.94921875,49.599350448221735,19.233400077819823,19.989600048065192,1
2022-08-25,17522.44921875,57.1069908655011,19.18700008392334,20.00870004653931,1
2022-08-26,17558.900390625,47.99034371408466,19.108400077819823,20.018100042343143,1
2022-08-29,17312.900390625,56.793961790946014,19.04740005493164,20.03720004081726,1
2022-08-30,17759.30078125,50.36700286981876,18.966200065612792,20.04915004730225,1
2022-09-01,17542.80078125,55.97211319609109,18.91540008544922,20.066750049591068,0
2022-09-02,17539.44921875,54.17023540278818,18.88360008239746,20.088400044441222,0
2022-09-05,17665.80078125,54.70997442835371,18.85080009460449,20.10935004234314,0
2022-09-06,17655.599609375,53.84088569391488,18.82360012054443,20.13095004558563,0
2022-09-07,17624.400390625,52.87178199229986,18.800000152587888,20.152900052070617,0
2022-09-08,17798.75,46.50192161048338,18.7460001373291,20.17015005111694,0
2022-09-09,17833.349609375,43.36989989622344,18.6714001083374,20.1711500453949,0
2022-09-12,17936.349609375,44.86121262726355,18.59220012664795,20.17075004577637,0
2022-09-13,18070.05078125,42.29847199995982,18.50480010986328,20.17260004043579,0
2022-09-14,18003.75,47.829779124820725,18.44540012359619,20.18070004463196,0
2022-09-15,17877.400390625,48.55105830713239,18.393800125122063,20.16865004539489,0
2022-09-16,17530.849609375,56.89452290673699,18.374400100708005,20.163600044250483,0
2022-09-19,17622.25,57.517133677441336,18.36780010223389,20.157450046539303,0
2022-09-20,17816.25,50.11201854200651,18.359800071716307,20.15420003890991,0
2022-09-21,17718.349609375,53.13306172537251,18.378400077819823,20.160400037765505,0
2022-09-22,17629.80078125,49.99564777711024,18.387400054931643,20.16225003242493,0
2022-09-23,17327.349609375,59.03619914045243,18.42820007324219,20.16480003356934,0
2022-09-26,17016.30078125,64.16121064979293,18.495600051879883,20.181950035095216,0
2022-09-27,17007.400390625,62.101584348770245,18.56020004272461,20.20345003128052,0
2022-09-28,16858.599609375,64.1540125746552,18.650200042724613,20.23095003128052,0
2022-09-29,16818.099609375,58.96329358757856,18.73300003051758,20.25715003013611,0
2022-09-30,17094.349609375,51.502609988019685,18.78840000152588,20.27415002822876,0
2022-10-03,16887.349609375,57.58626995482732,18.879400024414057,20.29625002861023,0
2022-10-04,17274.30078125,49.064281119011504,18.933600006103514,20.30800003051758,0
2022-10-06,17331.80078125,48.00177552655004,18.9870000076294,20.32510003089905,0
2022-10-07,17314.650390625,45.82179349451226,19.00959999084473,20.337450027465824,0
2022-10-10,17241.0,49.72688717492139,19.03860000610352,20.34070003509521,0
2022-10-11,16983.55078125,53.59574100764655,19.085800018310547,20.35545002937317,0
2022-10-12,17123.599609375,52.05842042657569,19.149200019836428,20.37345003128052,0
2022-10-13,17014.349609375,52.57821399392293,19.224000053405764,20.395750036239622,0
2022-10-14,17185.69921875,43.25720742637975,19.239400062561035,20.406300039291377,0
2022-10-17,17311.80078125,44.09838828326019,19.237200050354005,20.41280003547668,0
2022-10-18,17486.94921875,40.20689935133923,19.217200050354,20.4176500415802,0
2022-10-19,17512.25,40.44030321441284,19.18180004119873,20.4239000415802,0
2022-10-20,17563.94921875,39.36464934684802,19.14800003051758,20.42720004081726,0
2022-10-21,17576.30078125,39.69684129279083,19.10760005950928,20.43250004768372,0
2022-10-24,17730.75,40.676824151432186,19.0642000579834,20.437350044250486,0
2022-10-25,17656.349609375,38.10459971926589,19.034600028991697,20.44115003585815,0
2022-10-27,17736.94921875,36.804984508988575,19.01440002441406,20.43800004005432,0
2022-10-28,17786.80078125,33.7907765821151,18.979200019836423,20.42770004272461,0
2022-10-31,18012.19921875,33.27291484415735,18.94160001754761,20.41870004177093,0
2022-11-01,18145.400390625,36.16997237648221,18.917199993133547,20.410950036048884,0
2022-11-02,18082.849609375,40.62840505294874,18.88459997177124,20.40545003414153,0
2022-11-03,18052.69921875,36.86160686921594,18.82259994506836,20.399250030517567,0
2022-11-04,18117.150390625,35.48381832691945,18.75479995727539,20.394050025939933,0
2022-11-07,18202.80078125,35.13029883630848,18.697999954223636,20.38920002937316,0
2022-11-09,18157.0,38.253484800209065,18.62499996185303,20.384950027465813,0
2022-11-10,18028.19921875,36.259520557876215,18.571999969482423,20.373900022506707,0
2022-11-11,18349.69921875,30.571764467157102,18.46379997253418,20.35685002326965,1
2022-11-14,18329.150390625,35.28400342879277,18.387999954223638,20.342450017929075,1
2022-11-15,18403.400390625,33.944219837311415,18.28339994430542,20.321200022697447,1
2022-11-16,18409.650390625,38.24649326401447,18.194399967193604,20.282550024986264,1
2022-11-17,18343.900390625,37.00512930677432,18.09879997253418,20.25015002250671,0
2022-11-18,18307.650390625,34.33231977576247,17.99619997024536,20.216750025749203,1
2022-11-21,18159.94921875,38.34510702380915,17.90479995727539,20.187250022888183,0
2022-11-22,18244.19921875,33.225483681345835,17.8153999710083,20.146700019836423,1
2022-11-23,18267.25,35.16754760460413,17.74179998397827,20.117000021934512,1
2022-11-24,18484.099609375,32.332048913002275,17.652599964141842,20.09115002155304,1
2022-11-25,18512.75,31.597159658210952,17.569799976348875,20.06200002193451,1
2022-11-28,18562.75,34.17516495889027,17.47559995651245,20.03535002231598,1
2022-11-29,18618.05078125,34.72710016160554,17.380199966430663,20.00125001907349,1
2022-11-30,18758.349609375,36.89254355462335,17.259999980926516,19.97190001964569,1
2022-12-01,18812.5,34.01435476775176,17.128399963378907,19.945900020599364,1
2022-12-02,18696.099609375,35.10481006142086,17.021399974823,19.924600024223327,1
2022-12-05,18701.05078125,38.50941018797415,16.909399967193607,19.89985002040863,1
2022-12-06,18642.75,42.129349699248856,16.81379997253418,19.855150022506717,1
2022-12-07,18560.5,42.59891364724318,16.683599967956543,19.822500019073484,1
2022-12-08,18609.349609375,37.08932112216191,16.51379997253418,19.7865500164032,1
2022-12-09,18496.599609375,38.10358647608612,16.35199996948242,19.74390001296997,1
2022-12-12,18497.150390625,36.82484478999783,16.17639995574951,19.69965001106262,1
2022-12-13,18608.0,33.49576470919572,16.00799997329712,19.64955001354217,1
2022-12-14,18660.30078125,33.6425948021058,15.866399993896485,19.58070001602173,1
2022-12-15,18414.900390625,44.68921043164149,15.713599967956544,19.52665000915528,1
2022-12-16,18269.0,48.43127410074016,15.603599967956542,19.43710000991821,1
2022-12-19,18420.44921875,43.57556317606013,15.488199977874755,19.371150012016297,1
2022-12-20,18385.30078125,46.14739389982631,15.387599983215331,19.29720001220704,1
2022-12-21,18199.099609375,60.9731420015855,15.306399974822998,19.228850016593935,1
2022-12-22,18127.349609375,57.43363006657211,15.200399971008302,19.164000015258797,0
2022-12-23,17806.80078125,63.42757076864933,15.11999996185303,19.105000019073486,0
2022-12-26,18014.599609375,63.42757076864933,15.037399940490722,19.039150018692016,0
2022-12-27,18132.30078125,55.324005224419125,14.977999935150146,18.972650017738346,0
2022-12-28,18122.5,56.08790960413994,14.917599925994873,18.912300019264222,0
2022-12-29,18191.0,51.04625140458265,14.86479991912842,18.85845002174378,0
2022-12-30,18105.30078125,51.52346886626318,14.81239992141724,18.806050019264227,0
2023-01-02,18197.44921875,49.9502871073632,14.761599922180176,18.751100015640265,0
2023-01-03,18232.55078125,47.35508026961948,14.70379991531372,18.6894000196457,0
2023-01-04,18042.94921875,54.2644324014166,14.659399909973144,18.644800014495857,0
2023-01-05,17992.150390625,52.25830132044441,14.62139991760254,18.60665000915528,0
2023-01-06,17859.44921875,52.68641883873308,14.589999904632569,18.558700003623965,0
2023-01-09,18101.19921875,49.08394108406181,14.564599895477295,18.511600003242496,0
2023-01-10,17914.150390625,56.35699761194834,14.558799896240236,18.465400004386908,1
2023-01-11,17895.69921875,55.66006009948134,14.544999904632569,18.422950000762945,0
2023-01-12,17858.19921875,54.01580560093048,14.517399902343753,18.38219999790192,0
2023-01-13,17956.599609375,46.44348528478264,14.487799911499025,18.341449995040893,0
2023-01-16,17894.849609375,51.44917659320372,14.474999923706054,18.31005000114441,0
2023-01-17,18053.30078125,47.75801451707,14.454999923706056,18.279949998855592,0
2023-01-18,18165.349609375,45.94194209223436,14.42399991989136,18.249000000953675,0
2023-01-19,18107.849609375,42.6843218330658,14.391799926757812,18.22664999961853,0
2023-01-20,18027.650390625,41.37431948124392,14.379399929046633,18.206050000190736,0
2023-01-23,18118.55078125,40.0505957537875,14.35359992980957,18.181700000762937,0
2023-01-24,18118.30078125,40.53269878672308,14.333999919891358,18.15489999771118,0
2023-01-25,17891.94921875,51.11651436993805,14.325199909210207,18.13319999694824,0
2023-01-27,17604.349609375,67.62331005500592,14.373999900817871,18.131349992752074,0
2023-01-30,17648.94921875,69.26216631929108,14.44039987564087,18.128549985885616,0
2023-01-31,17662.150390625,62.06214162837078,14.481999855041504,18.122149982452388,0
2023-02-01,17616.30078125,61.236206012004,14.540799865722654,18.11709998130798,0
2023-02-02,17610.400390625,53.22630999879113,14.57459985733032,18.09904997825622,0
2023-02-03,17854.05078125,45.16718087177336,14.592999858856205,18.07219997406005,1
2023-02-06,17764.599609375,47.04979121423986,14.620199851989746,18.052299971580503,1
2023-02-07,17721.5,43.91433640855536,14.63139986038208,18.03369997024536,1
2023-02-08,17871.69921875,41.12126504144176,14.630999870300291,18.009949970245362,1
2023-02-09,17893.44921875,38.34606735967173,14.61559986114502,17.96884996891022,1
2023-02-10,17856.5,36.95516428746514,14.603399868011476,17.936649966239933,1
2023-02-13,17770.900390625,43.97357501970869,14.60799987792969,17.901999964714054,1
2023-02-14,17929.849609375,42.70731782822583,14.602399883270262,17.872349967956545,1
2023-02-15,18015.849609375,39.56030967906496,14.578799877166748,17.83954996585846,1
2023-02-16,18035.849609375,39.80321254526756,14.554999885559084,17.802599964141848,0
2023-02-17,17944.19921875,41.49137172730597,14.548799896240237,17.758649969100958,0
2023-02-20,17844.599609375,43.94607581053749,14.546799907684326,17.724099965095522,0
2023-02-21,17826.69921875,48.95621162816917,14.560599918365478,17.68789996623993,0
2023-02-22,17554.30078125,58.882212998021984,14.61479991912842,17.655699963569642,0
2023-02-23,17511.25,55.15395401883303,14.658599910736084,17.619599967002866,0
2023-02-24,17465.80078125,49.28885722119336,14.667799911499024,17.576549968719483,0
2023-02-27,17392.69921875,47.39818728323633,14.663999919891356,17.52459996700287,0
2023-02-28,17303.94921875,48.3615569063407,14.673399925231935,17.477249970436098,0
2023-03-01,17450.900390625,42.28528195452027,14.657799930572512,17.41959996700287,0
2023-03-02,17321.900390625,42.11767069322558,14.605999927520752,17.370749969482425,0
2023-03-03,17594.349609375,37.86161358414828,14.5457999420166,17.320149974823003,0
2023-03-06,17711.44921875,38.62255767329712,14.467999954223632,17.25869997978211,0
2023-03-08,17754.400390625,40.19983314706079,14.393799953460691,17.205449976921088,0
2023-03-09,17589.599609375,42.66796022604876,14.342599945068358,17.152099976539617,0
2023-03-10,17412.900390625,48.25369881444713,14.302799949645994,17.090949978828434,0
2023-03-13,17154.30078125,63.90403531034556,14.33099992752075,17.04564997196198,0
2023-03-14,17043.30078125,63.90403531034557,14.357999916076658,17.01314997196198,0
2023-03-15,16972.150390625,64.26093018799767,14.390199909210205,16.987249970436103,0
2023-03-16,16985.599609375,63.58389155692407,14.42679988861084,16.968449969291694,0
2023-03-17,17100.05078125,52.7382566381398,14.41819990158081,16.939899973869327,0
2023-03-20,16988.400390625,59.15462633323384,14.43879991531372,16.91569997310639,0
2023-03-21,17107.5,53.309057059746976,14.439799919128417,16.8894999742508,0
2023-03-22,17151.900390625,51.71138077329431,14.442999935150146,16.863649978637703,0
2023-03-23,17076.900390625,49.80616796428261,14.422599925994875,16.83509997367859,0
2023-03-24,16945.05078125,54.07673194794067,14.418599929809572,16.809149971008303,0
2023-03-27,16985.69921875,55.22543828508039,14.421999931335453,16.787199969291688,0
2023-03-28,16951.69921875,52.85256292484249,14.434799938201904,16.76699997425079,0
2023-03-29,17080.69921875,44.25238891282582,14.406999931335452,16.737249975204463,0
2023-03-31,17359.75,40.88909098959337,14.37399991989136,16.690099968910207,0
2023-04-03,17398.05078125,39.25914920587873,14.338399925231936,16.643599972724907,0
2023-04-05,17557.05078125,38.41111734665149,14.307399921417238,16.594899973869317,1
2023-04-06,17599.150390625,35.60429630357697,14.267599925994874,16.539549970626826,1
2023-04-10,17624.05078125,39.285608322151525,14.240599937438963,16.487099971771237,1
2023-04-11,17722.30078125,37.84789144033193,14.206999931335451,16.43494997024536,1
2023-04-12,17812.400390625,40.20452936157662,14.159199943542482,16.39059997558594,0
2023-04-13,17828.0,38.26486863305358,14.05099994659424,16.343649978637693,1
2023-04-17,17706.849609375,41.31395893665265,13.94219997406006,16.30059998512268,0
2023-04-18,17660.150390625,40.18585935503217,13.84619998931885,16.258249988555907,0
2023-04-19,17618.75,40.82692247081573,13.753599967956545,16.213949985504147,0
2023-04-20,17624.44921875,39.46055345585311,13.677799968719484,16.166399979591368,0
2023-04-21,17624.05078125,37.46713662709958,13.622399978637697,16.115049982070925,0
2023-04-24,17743.400390625,37.90303837841203,13.56199998855591,16.064199981689455,0
2023-04-25,17769.25,36.865240843499656,13.509799995422364,16.015549983978275,0
2023-04-26,17813.599609375,38.43843858233319,13.470799980163571,15.968949985504151,0
2023-04-27,17915.05078125,36.76866308202876,13.43859998703003,15.922149982452394,0
2023-04-28,18065.0,33.36327888226348,13.402599983215334,15.875549979209902,1
2023-05-02,18147.650390625,44.3489830095132,13.366999969482425,15.839049973487857,0
2023-05-03,18089.849609375,43.85721096301754,13.334799976348878,15.806249976158142,0
2023-05-04,18255.80078125,42.91760017045128,13.31219997406006,15.773049969673158,0
2023-05-05,18069.0,49.01336589655524,13.3003999710083,15.741799974441529,0
2023-05-08,18264.400390625,52.28644333873762,13.291399974822998,15.712399973869324,0
2023-05-09,18265.94921875,52.67137969503865,13.277399978637694,15.684099974632266,0
2023-05-10,18315.099609375,56.45469999353987,13.25879997253418,15.661499972343446,0
2023-05-11,18297.0,57.72835731948149,13.211399974823,15.641799974441527,0
2023-05-12,18314.80078125,53.29196242899319,13.166799983978272,15.62004997253418,0
2023-05-15,18398.849609375,56.41187109969268,13.146399993896484,15.60179997444153,0
2023-05-16,18286.5,57.55678925275888,13.134599990844729,15.583949971199036,0
2023-05-17,18181.75,55.21400364564878,13.116399974823,15.566249971389771,0
2023-05-18,18129.94921875,51.33830582802413,13.112399978637695,15.541849970817568,0
2023-05-19,18203.400390625,45.75910571089992,13.098999977111816,15.512499971389772,0
2023-05-22,18314.400390625,48.98329448692824,13.106799964904784,15.48469997406006,0
2023-05-23,18348.0,49.46257309001278,13.113599948883056,15.462699971199036,0
2023-05-24,18285.400390625,55.1362698576395,13.126799945831296,15.44549997329712,0
2023-05-25,18321.150390625,48.252325592058405,13.122599964141845,15.420649976730346,0
2023-05-26,18499.349609375,42.27858997728899,13.092399959564208,15.38749997138977,0
2023-05-29,18598.650390625,46.85032819017726,13.013999977111816,15.35674996852875,0
2023-05-30,18633.849609375,44.1218520054299,12.929799995422362,15.320499968528749,0
2023-05-31,18534.400390625,43.74343837896562,12.843200016021727,15.285749969482422,0
2023-06-01,18487.75,40.30034725023982,12.750800037384034,15.247249975204468,0
2023-06-02,18534.099609375,36.38281079462436,12.67800003051758,15.204949975013736,1
2023-06-05,18593.849609375,36.52419763082023,12.580600032806396,15.168849973678592,1
2023-06-06,18599.0,39.97223710318251,12.506600036621094,15.13769997119904,1
2023-06-07,18726.400390625,40.837468006115785,12.439200019836424,15.106499967575076,1
2023-06-08,18634.55078125,39.02036546472437,12.3746000289917,15.074399967193605,1
2023-06-09,18563.400390625,37.61831759814727,12.29220003128052,15.04324996471405,1
2023-06-12,18601.5,39.78201750610908,12.208200035095215,15.008049960136416,0
2023-06-13,18716.150390625,38.24361857031312,12.128400020599363,14.968399953842162,0
2023-06-14,18755.900390625,39.148682785553376,12.079000015258789,14.92894995689392,0
2023-06-15,18688.099609375,38.18443961930909,12.041800022125244,14.89219995498657,0
2023-06-16,18826.0,35.36988908017184,12.006800022125244,14.84854995727539,0
2023-06-19,18755.44921875,42.75411065562684,11.983200016021728,14.8135999584198,0
2023-06-20,18816.69921875,41.44650729534756,11.96980001449585,14.770149960517882,1
2023-06-21,18856.849609375,44.37776065263633,11.950200004577638,14.733099956512447,0
2023-06-22,18771.25,48.858150711510746,11.941600017547607,14.691499953269958,0
2023-06-23,18665.5,44.27848915801615,11.9210000038147,14.649949955940246,0
2023-06-26,18691.19921875,47.0378224578924,11.910799999237062,14.60864995479584,0
2023-06-27,18817.400390625,38.98211938512828,11.880999984741212,14.564949951171876,1
2023-06-28,18972.099609375,40.915502652509446,11.857199993133545,14.52254994869232,1
2023-06-30,19189.05078125,39.80422434628469,11.830200004577636,14.484999952316286,1
2023-07-03,19322.55078125,51.47443226716341,11.822200012207032,14.454099955558778,1
2023-07-04,19389.0,53.57037965863071,11.823600006103517,14.422899951934816,1
2023-07-05,19398.5,55.87920680581224,11.827800006866456,14.394949955940248,1
2023-07-06,19497.30078125,55.22203381735063,11.83420000076294,14.362749953269958,1
2023-07-07,19331.80078125,50.28614671317094,11.83180000305176,14.32844995498657,1
2023-07-10,19355.900390625,49.21639939444339,11.83239999771118,14.286649956703185,1
2023-07-11,19439.400390625,42.89846049194448,11.833600006103516,14.241999955177304,1
2023-07-12,19384.30078125,41.9953493524511,11.814400005340577,14.202699956893918,1
2023-07-13,19413.75,41.9953493524511,11.796399993896484,14.160749955177304,1
2023-07-14,19564.5,38.503620576606856,11.775400009155272,14.120049958229064,1
2023-07-17,19711.44921875,49.61006834965436,11.75579999923706,14.073699955940247,1
2023-07-18,19749.25,54.94950360462786,11.737199993133546,14.02279995918274,1
2023-07-19,19833.150390625,53.236065083177934,11.715599994659424,13.972949962615967,1
2023-07-20,19979.150390625,55.799810403918194,11.689799995422364,13.921399960517885,0
2023-07-21,19745.0,51.04161961087131,11.65519998550415,13.872349963188173,0
2023-07-24,19672.349609375,53.32749705272326,11.63119997024536,13.830749964714052,0
2023-07-25,19680.599609375,36.95321390555902,11.572599964141844,13.775099959373478,1
2023-07-26,19778.30078125,40.04646189292372,11.515999965667726,13.72954996109009,1
2023-07-27,19659.900390625,40.75786478414245,11.463999977111817,13.685499963760376,1
2023-07-28,19646.05078125,37.23669810106223,11.410799980163574,13.642149968147278,1
2023-07-31,19753.80078125,41.226942564180185,11.37299997329712,13.596099963188172,1
2023-08-01,19733.55078125,39.911249760690325,11.32719997406006,13.545049962997435,1
2023-08-02,19526.55078125,52.47539242649635,11.30059997558594,13.500549960136414,1
2023-08-03,19381.650390625,51.433051221886906,11.26219997406006,13.455049953460694,0
2023-08-04,19517.0,44.82719890498241,11.22319995880127,13.416599950790406,1
2023-08-07,19597.30078125,50.66093756652597,11.20719997406006,13.379999952316286,1
2023-08-08,19570.849609375,52.984213862257015,11.187799968719483,13.34939994812012,0
2023-08-09,19632.55078125,50.85389532185159,11.170399971008305,13.317649950981142,0
2023-08-10,19543.099609375,53.60300510561556,11.158999958038333,13.288499951362612,0
2023-08-11,19428.30078125,54.85810866861136,11.15739995956421,13.259699950218202,0
2023-08-14,19434.55078125,59.56941126257338,11.174799957275392,13.232599949836732,0
2023-08-16,19465.0,60.76377353132798,11.194599952697754,13.208849954605103,1
2023-08-17,19365.25,61.79228549565036,11.2117999458313,13.187049951553346,0
2023-08-18,19310.150390625,60.2461682845586,11.225799961090088,13.16814995288849,0
2023-08-21,19393.599609375,57.45922378114217,11.239799957275393,13.14894995212555,0
2023-08-22,19396.44921875,54.30309793328838,11.25239995956421,13.127049956321716,0
2023-08-23,19444.0,53.998880178846825,11.261999950408937,13.10239995479584,0
2023-08-24,19386.69921875,53.51460256810413,11.273799953460692,13.081199955940248,0
2023-08-25,19265.80078125,58.58163423290032,11.292199954986572,13.063299956321718,0
2023-08-28,19306.05078125,62.30761968214041,11.318599948883058,13.04734995365143,0
2023-08-29,19342.650390625,59.25777467390626,11.346399936676026,13.028899950981142,0
2023-08-30,19347.44921875,52.28625420808546,11.357799949645996,13.010049953460696,0
2023-08-31,19253.80078125,55.6814028034148,11.37639995574951,12.998299956321718,0
2023-09-01,19435.30078125,46.2714262637265,11.377999954223633,12.980599956512451,0
2023-09-04,19528.80078125,41.75583619343769,11.366199951171874,12.962199954986572,1
2023-09-05,19574.900390625,40.30927535743625,11.357799949645996,12.940799951553345,1
2023-09-06,19611.05078125,38.85950728141185,11.343399963378909,12.919799952507022,1
2023-09-07,19727.05078125,41.91291171323594,11.345199966430664,12.902199950218202,1
2023-09-08,19819.94921875,40.87166647028626,11.342999954223634,12.882099947929383,1
2023-09-11,19996.349609375,49.43886446969634,11.353999958038331,12.869649949073793,1
2023-09-12,19993.19921875,53.74410555163474,11.356999950408936,12.857899947166445,0
2023-09-13,20070.0,55.42711775541665,11.359599952697756,12.849649949073791,0
2023-09-14,20103.099609375,48.50369348416331,11.34839994430542,12.839599947929385,1
2023-09-15,20192.349609375,43.66632696248452,11.329599933624268,12.826249947547916,1
2023-09-18,20133.30078125,43.00646868911687,11.315799942016602,12.81234994888306,1
2023-09-20,19901.400390625,47.162523895389896,11.30919994354248,12.79894994735718,0
2023-09-21,19742.349609375,43.50999392537262,11.305399932861327,12.786249947547915,1
2023-09-22,19674.25,41.714334222840726,11.299799938201906,12.77229994773865,1
2023-09-25,19674.55078125,45.35720575465547,11.298999938964846,12.75814994812012,1
2023-09-26,19664.69921875,49.467077826461846,11.309199924468995,12.743899946212771,0
2023-09-27,19716.44921875,54.54540368415239,11.314599933624269,12.73144994735718,0
2023-09-28,19523.55078125,65.8952512069781,11.336799926757813,12.728549947738651,0
2023-09-29,19638.30078125,50.70773650493319,11.333799915313724,12.718399949073794,0
2023-10-03,19528.75,53.567920624632364,11.333799915313724,12.710749950408935,0
2023-10-04,19436.099609375,52.31790657671932,11.3371999168396,12.704649949073792,1
2023-10-05,19545.75,45.92584606933012,11.32299991607666,12.694899945259095,1
2023-10-06,19653.5,41.116973735687566,11.324199924468994,12.677749948501589,1
2023-10-09,19512.349609375,50.67652176350139,11.34299991607666,12.66439994812012,1
2023-10-10,19689.849609375,49.6506225235345,11.358199920654297,12.65299994945526,1
2023-10-11,19811.349609375,47.42374179166541,11.375199909210204,12.639049949645996,1
2023-10-12,19794.0,44.578464847104414,11.379399909973143,12.614349946975707,1
2023-10-13,19751.05078125,44.57846484710441,11.3861999130249,12.591499948501584,1
2023-10-16,19731.75,48.90267689952231,11.381999912261962,12.566049947738646,1
2023-10-17,19811.5,45.742425962638784,11.372199916839602,12.538749947547911,1
2023-10-18,19671.099609375,48.36472964813803,11.380199928283693,12.51714994907379,1
2023-10-19,19624.69921875,47.72077929285437,11.376199913024903,12.494649949073793,1
2023-10-20,19542.650390625,46.95139325704263,11.365999908447266,12.47469994544983,1
2023-10-23,19281.75,47.96775358596216,11.361399898529053,12.454899945259095,1
2023-10-25,19122.150390625,52.338388175082514,11.35959991455078,12.437999949455262,1
2023-10-26,18857.25,56.4727249960192,11.363799896240234,12.42469994544983,1
2023-10-27,19047.25,47.761740077104974,11.341999893188476,12.403249945640566,1
2023-10-30,19140.900390625,53.25423560924184,11.32919988632202,12.385799946784974,1
2023-10-31,19079.599609375,56.163936937161154,11.32099988937378,12.369799947738649,1
2023-11-01,18989.150390625,57.98626361066183,11.319199886322023,12.35679995059967,1
2023-11-02,19133.25,48.427162757810514,11.301599884033203,12.33464994907379,1
2023-11-03,19230.599609375,46.71710700452119,11.28419988632202,12.31184995174408,1
2023-11-06,19411.75,48.9496608875346,11.27179988861084,12.29099995136261,1
2023-11-07,19406.69921875,49.73851510568974,11.261599884033204,12.27464994907379,1
2023-11-08,19443.5,48.23352922289346,11.240799884796145,12.254749946594236,1
2023-11-09,19395.30078125,47.61292702739898,11.212399883270262,12.236699943542478,1
2023-11-10,19425.349609375,49.13984626356707,11.18999988555908,12.22039994239807,1
2023-11-13,19443.55078125,50.103655717316975,11.17779987335205,12.206549940109252,1
2023-11-15,19675.44921875,49.47264443211185,11.159399871826173,12.1932999420166,1
2023-11-16,19765.19921875,55.61325896470802,11.164999866485596,12.183449940681458,1
2023-11-17,19731.80078125,57.5730744918856,11.182399864196777,12.174299941062928,1
2023-11-20,19694.0,60.87998156908462,11.2089998626709,12.161749939918518,1
2023-11-21,19783.400390625,61.68403496477659,11.239999847412111,12.13629993915558,1
2023-11-22,19811.849609375,56.096516984236985,11.259999847412107,12.10709994316101,1
2023-11-23,19802.0,48.82049832718522,11.270799846649169,12.0792999458313,1
2023-11-24,19794.69921875,48.95015179747399,11.270399837493896,12.052049942016604,1
2023-11-28,19889.69921875,58.55973372631576,11.280199851989746,12.034299945831298,1
2023-11-29,20096.599609375,63.21003059907832,11.297799854278564,12.025849947929382,1
2023-11-30,20133.150390625,62.92307345763086,11.325199851989746,12.015849947929382,1
2023-12-01,20267.900390625,58.49082139894835,11.35479986190796,12.00709994792938,1
2023-12-04,20686.80078125,63.88208452547878,11.397799854278563,12.004049944877623,1
2023-12-05,20855.099609375,67.39584779296042,11.444399852752683,12.006149945259091,1
2023-12-06,20937.69921875,69.3113049338707,11.502799854278564,12.011099944114685,1
2023-12-07,20901.150390625,55.8163439514046,11.5429998588562,12.006049942970275,1
2023-12-08,20969.400390625,53.7112875705898,11.574399871826172,12.001149945259092,1
2023-12-11,20997.099609375,56.2857044424626,11.60579988479614,12.000649948120117,1
2023-12-12,20906.400390625,55.71039904927426,11.628199882507325,11.99974994659424,1
2023-12-13,20926.349609375,48.83046286706436,11.613199882507324,11.99464994430542,1
2023-12-14,21182.69921875,51.35748279496711,11.630599880218506,11.989349942207337,1
2023-12-15,21456.650390625,58.50735412637049,11.657399883270266,11.984949941635133,1
2023-12-18,21418.650390625,63.93441889089455,11.702199878692628,11.976499938964844,1
2023-12-19,21453.099609375,63.58546874919141,11.760799884796144,11.97044993877411,1
2023-12-20,21150.150390625,67.30128764187367,11.843799877166749,11.97174993991852,1
2023-12-21,21255.05078125,59.520050054075895,11.89099988937378,11.971149940490722,1
2023-12-22,21349.400390625,58.98782513513428,11.939799880981443,11.96959993839264,1
2023-12-26,21441.349609375,65.44356128143694,12.013599891662595,11.977999939918517,1
2023-12-27,21654.75,70.04963283721617,12.11239990234375,11.990949940681457,0
2023-12-28,21778.69921875,65.5582470727103,12.202799911499024,12.005749940872192,1
2023-12-29,21731.400390625,59.31702836311955,12.27139991760254,12.016899938583371,1
2024-01-01,21741.900390625,59.31702836311955,12.347399921417235,12.027149939537049,1
2024-01-02,21665.80078125,59.87086363982178,12.419599914550782,12.036399941444396,1
2024-01-03,21517.349609375,55.03019932676296,12.48359992980957,12.039849944114684,1
2024-01-04,21658.599609375,48.28579397722327,12.533799934387206,12.025399947166443,1
2024-01-05,21710.80078125,43.112816413828014,12.568199939727783,12.007449951171871,1
2024-01-08,21513.0,49.95849347404735,12.61119993209839,11.993249955177305,1
2024-01-09,21544.849609375,48.44565345120771,12.6417999458313,11.978449959754942,1
2024-01-10,21618.69921875,46.25826432916308,12.682999954223632,11.969449958801269,1
2024-01-11,21647.19921875,44.757363325342205,12.708599967956545,11.953249959945676,1
2024-01-12,21894.55078125,47.76872083362888,12.733999977111816,11.943349962234494,1
2024-01-15,22097.44921875,53.47899169200991,12.76879997253418,11.938249959945676,1
2024-01-16,22032.30078125,51.544068169654174,12.818599967956542,11.933649959564208,1
2024-01-17,21571.94921875,61.76852296791159,12.902599964141844,11.932849960327149,1
2024-01-18,21462.25,53.61885544753832,12.961799964904785,11.925949959754949,1
2024-01-19,21622.400390625,52.22296901271664,13.015599975585936,11.919849958419803,1
2024-01-23,21238.80078125,58.20514597093399,13.091799983978271,11.925949959754949,0
2024-01-24,21453.94921875,54.63549376565221,13.159799995422365,11.933149962425237,0
